epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.025244258947145097,0.03636813908815384,0.06313971430063248,5.238124418609021,0.9693551337611289,467673.4375,108.0044174194336
2,0.0031918239198688767,0.029777806252241135,0.05173223838210106,4.291750510753768,0.9794280708673564,274298.1875,105.92750549316406
3,0.0021200859740089914,0.027265533804893494,0.04789873957633972,3.97372018822876,0.9823639767417481,187996.03125,105.24388885498047
4,0.0016620674341694158,0.02704695612192154,0.04937472194433212,4.096168941265641,0.9812603355389244,147901.25,104.58238983154297
5,0.0014307603695724383,0.025233721360564232,0.04577108472585678,3.7972081315916113,0.9838959580123184,148751.984375,103.95182037353516
6,0.0012829807809848562,0.024378720670938492,0.045954614877700806,3.812433949138834,0.9837665536089079,116716.8125,103.608642578125
7,0.0012151231266892492,0.024701248854398727,0.04634932056069374,3.845179068421522,0.983486497933773,125008.578125,103.4905776977539
8,0.001155917326776454,0.02478848211467266,0.04689154401421547,3.89016238745764,0.9830978660578207,136520.171875,103.2861557006836
9,0.0011232164419757633,0.024492667987942696,0.04611443728208542,3.8256929517859124,0.9836534421407844,115735.140625,103.2202377319336
10,0.0010947952635037021,0.024753060191869736,0.04738646745681763,3.931221657344302,0.982739189630765,115943.125,102.91322326660156
11,0.0010750581899411085,0.023825038224458694,0.045784592628479004,3.79832875868588,0.9838864538000676,121675.5703125,102.61328125
12,0.001058506869420441,0.024084830656647682,0.04644947126507759,3.8534876560669478,0.9834150562147633,117058.2265625,102.78292846679688
13,0.00104113373433789,0.024250127375125885,0.046070877462625504,3.8220791921021613,0.9836843116487042,110739.90625,103.08090209960938
