epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03143908604335515,0.04482614994049072,0.0670720711350441,6.421359444411728,0.9588815829140211,954237.625,110.21368408203125
2,0.003990799728582831,0.030803730711340904,0.05019678175449371,4.805749593587238,0.9769694299755057,357251.15625,107.52108001708984
3,0.0025827839606481187,0.028537137433886528,0.04663398116827011,4.464653474058745,0.9801226749227201,268420.625,106.74646759033203
4,0.002023554273306372,0.025954367592930794,0.04398452118039131,4.210998940542075,0.982317132312556,213453.203125,106.10344696044922
5,0.0016922025242820382,0.025133725255727768,0.042946767061948776,4.111646227905229,0.9831416942925516,189439.765625,105.7321548461914
6,0.0015001541630246063,0.024679282680153847,0.04292780160903931,4.109830509557833,0.983156581140134,174551.9375,105.51383209228516
7,0.0013774468840912302,0.0248925369232893,0.04283791407942772,4.101224839158241,0.9832270447586936,166014.46875,105.27629852294922
8,0.0013460011922437301,0.023609522730112076,0.03992202877998352,3.8220632255455014,0.9854327307506595,157116.40625,104.71066284179688
9,0.0012798648503450478,0.023352039977908134,0.040121495723724365,3.8411598319475813,0.9852867975978332,148297.359375,104.42224884033203
10,0.0012602838130291313,0.023778283968567848,0.0403798371553421,3.8658929759183605,0.9850967126254684,150341.953125,104.02776336669922
11,0.0011997544107601999,0.02331056445837021,0.04051770269870758,3.879091975054177,0.9849947716344094,149237.578125,104.31462860107422
12,0.0011794059388735827,0.024083852767944336,0.04396270960569382,4.208910739614162,0.9823346649174892,137799.65625,104.15762329101562
13,0.0011516636512440412,0.021192805841565132,0.03674662485718727,3.5180557657428166,0.9876579326739086,128414.8203125,103.40641784667969
14,0.0011481012618961804,0.021937597543001175,0.03882816061377525,3.7173382549108496,0.9862200845366677,122006.15625,103.89836883544922
15,0.0011019186046162738,0.022008923813700676,0.038599587976932526,3.695455121805135,0.9863818446337662,142730.21875,102.9507064819336
16,0.001113428046897133,0.02158394083380699,0.03857475519180298,3.693077675624867,0.9863993613720886,115752.7578125,103.5338134765625
17,0.0010736146273012173,0.02129470743238926,0.03789641708135605,3.6281348050930675,0.9868734914026452,128741.46875,103.1619873046875
18,0.0010758459529631394,0.021198218688368797,0.036816179752349854,3.5247148262936387,0.9876111668302409,179598.40625,101.71971130371094
19,0.0010667572267343626,0.021365931257605553,0.039099544286727905,3.7433200396072692,0.9860267855839528,124490.6640625,101.89510345458984
20,0.0010336447510858402,0.02162639982998371,0.03817489743232727,3.6547960129778176,0.98667986123443,168578.59375,102.64705657958984
21,0.001038936697481636,0.02260739356279373,0.040381476283073425,3.8660499030589723,0.9850955027963949,162359.9375,102.93475341796875
