epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03049197307843556,0.038903411477804184,0.06820707023143768,5.658516578012063,0.9642388718584792,437847.5625,108.06613159179688
2,0.003627777941381702,0.030567891895771027,0.055780645459890366,4.62760980637344,0.9760822945886531,192028.578125,105.11019134521484
3,0.002451135529181323,0.02731366641819477,0.05002523213624954,4.150135820251068,0.9807632942612465,135718.09375,104.15159606933594
4,0.0019140357040187232,0.025021640583872795,0.04630730673670769,3.841693565837639,0.9835164216908421,115905.8203125,103.89640045166016
5,0.0016077896639800225,0.02523120678961277,0.04681757465004921,3.884025826072148,0.9831511500276967,103728.53125,103.1863784790039
6,0.0014427584460657886,0.023670068010687828,0.044773031026124954,3.7144087475026026,0.9845906095100355,84967.484375,102.58932495117188
7,0.001342438411118829,0.02521171048283577,0.048561763018369675,4.028725177089986,0.981872354766563,81399.203125,102.33399963378906
8,0.0012734568683812634,0.024083854630589485,0.046281129121780396,3.8395218486309584,0.9835350514814054,77365.5859375,102.40049743652344
9,0.0012107286184357528,0.023539718240499496,0.04503669589757919,3.736282609568526,0.9844085866651252,83289.25,102.45314025878906
10,0.0011815177316530647,0.0232562068849802,0.04493036866188049,3.7274616116301336,0.984482118376755,89270.46875,101.81875610351562
11,0.0011609418080864935,0.024333443492650986,0.04637104272842407,3.846981157937981,0.983471013974081,99086.2109375,102.18563079833984
12,0.0011299326747226028,0.023795761168003082,0.04590417444705963,3.8082493680973575,0.9838021702189803,103930.1875,102.05007934570312
13,0.0011111904447102267,0.024880796670913696,0.04772272706031799,3.9591180401454737,0.9824933527893132,102446.6640625,102.51233673095703
14,0.001096512912872096,0.02491667866706848,0.04762493073940277,3.9510047741557504,0.9825650313630331,108010.390625,102.43733215332031
