epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.0418959607702813,0.05619557946920395,0.08276309818029404,7.283557669398978,0.9441384526997136,1252834.5,105.5927963256836
2,0.004907204866010164,0.038147762417793274,0.06585931777954102,5.795942269700762,0.96462683584901,363966.25,101.75202178955078
3,0.003241239720955491,0.0339096263051033,0.06030874699354172,5.307464876915906,0.97033802574498,254723.4375,100.41357421875
4,0.0025328305050996798,0.03143561631441116,0.05506746470928192,4.846206385893213,0.9752696862450544,227088.140625,99.47007751464844
5,0.002089259076663958,0.03037695400416851,0.05439162626862526,4.786729295668822,0.975872987769161,183969.125,99.07518768310547
6,0.0018110050986121808,0.02869573049247265,0.05128190666437149,4.5130587520178125,0.9785529379360208,151817.21875,98.58045196533203
7,0.0016413422866857477,0.028102604672312737,0.051173944026231766,4.503557511509415,0.9786431479899464,135287.828125,98.50440979003906
8,0.0015027402434498072,0.028086770325899124,0.05186796188354492,4.564634479366772,0.9780599387614295,119941.5390625,98.4632339477539
9,0.0014276758518203029,0.027507320046424866,0.0512642003595829,4.511500510544558,0.9785677461383719,114557.515625,98.0220947265625
10,0.00135235640918836,0.02719610556960106,0.05040578171610832,4.435955468953509,0.9792795007563225,100480.1953125,97.82449340820312
11,0.0012802733673847148,0.0277020875364542,0.052442289888858795,4.615178154504957,0.9775713707219584,92887.1484375,97.97486114501953
12,0.001237999163900635,0.026788298040628433,0.05105343088507652,4.492951765315471,0.9787436183160079,91222.34375,97.44017028808594
13,0.001213632505719683,0.027219176292419434,0.05287342518568039,4.653120170533318,0.9772010771820495,87209.109375,97.43959045410156
14,0.0011770378382477376,0.026308780536055565,0.050375938415527344,4.433329112453983,0.9793040294959005,91434.4453125,97.34349060058594
15,0.0011636333273989813,0.02808675542473793,0.05463629215955734,4.808261091427079,0.975655440978073,90861.0078125,97.6136703491211
16,0.0011492578795046678,0.028303511440753937,0.05478993058204651,4.821782024488304,0.9755183341542495,90337.7734375,97.45624542236328
17,0.0011254334655989493,0.02666674554347992,0.051060911267995834,4.493610075620183,0.9787373892442731,103779.2734375,97.25663757324219
18,0.0010989960549133164,0.026816513389348984,0.05105651170015335,4.493222892119254,0.9787410523631626,107808.8046875,97.256103515625
19,0.0010696191490361733,0.02689976617693901,0.05142248049378395,4.525429936952232,0.9784351978624997,108617.3359375,97.29841613769531
20,0.0010831668174692563,0.028096934780478477,0.05438409745693207,4.786066723395005,0.9758796645554266,107960.953125,97.5141372680664
21,0.0010835211133650904,0.02758989855647087,0.05329498276114464,4.6902193002103765,0.9768360783531149,112185.8984375,97.44329833984375
22,0.001068662420480645,0.02677471563220024,0.050899773836135864,4.47942919303536,0.9788713779929841,111392.2265625,97.27802276611328
