epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03730482628036823,0.05343275144696236,0.07989653199911118,7.031285816932664,0.9479410567858035,1161802.0,105.62201690673828
2,0.004516279521132154,0.03801150247454643,0.06449554860591888,5.675923908351036,0.9660766310597826,435895.25,101.79611206054688
3,0.0029530623827927877,0.03409359231591225,0.058411359786987305,5.140485517225751,0.972175071019912,339066.15625,100.44133758544922
4,0.0022779358251552497,0.03307897225022316,0.05850282683968544,5.148535065488499,0.9720878587067586,295223.21875,100.58335876464844
5,0.0018622972536832094,0.030306978151202202,0.054409123957157135,4.788269177890552,0.9758574628696359,224221.390625,99.7482681274414
6,0.0015671283854836865,0.031082427129149437,0.05682094395160675,5.000521140468312,0.9736696677673625,200164.15625,99.84701538085938
7,0.001428419310000858,0.028814688324928284,0.05314340814948082,4.676879992601746,0.9769676480276607,171191.265625,99.13760375976562
8,0.0013233527823883508,0.028013594448566437,0.053055305033922195,4.669126487269852,0.9770439559260331,148403.15625,98.63806915283203
9,0.0012427167418146772,0.02815255895256996,0.05346368998289108,4.705066361350565,0.9766891925945171,154958.734375,98.47105407714844
10,0.001180966810456344,0.02780231647193432,0.0534515418112278,4.703997262792963,0.9766997837860887,158207.40625,97.76831817626953
11,0.001145926966065807,0.027097921818494797,0.05253245681524277,4.623113285289445,0.9774941762426376,131409.28125,97.53993225097656
12,0.0011126719672964619,0.0266694575548172,0.05100874975323677,4.489019607051169,0.9787808087056601,142275.8125,97.21823120117188
13,0.0011460417781823447,0.027862196788191795,0.05426686629652977,4.7757498075688165,0.9759835414050928,127490.6875,97.70435333251953
14,0.0010773042599404497,0.028343508020043373,0.055291853845119476,4.865953727971914,0.9750677333687748,143503.140625,97.90762329101562
15,0.001061192387714982,0.026789061725139618,0.05171899124979973,4.5515243345584375,0.978185785476319,136081.21875,97.24090576171875
16,0.0010402747546322643,0.027080660685896873,0.05251050740480423,4.621181629753905,0.9775129820225592,141060.796875,97.44705200195312
17,0.0010155390939741795,0.026633692905306816,0.05176995322108269,4.556009237431177,0.9781427747977647,140088.890625,97.27168273925781
18,0.000989324995316565,0.027021266520023346,0.05253813788294792,4.623613247049747,0.9774893097803448,143783.140625,97.24501037597656
19,0.000978057718436633,0.028201568871736526,0.05510981008410454,4.849932986109181,0.9752316358187934,130443.3984375,97.7796630859375
20,0.0009715559368487448,0.026601791381835938,0.05138489231467247,4.522121993239809,0.9784667113026846,129423.453125,97.31580352783203
