epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.041311547472806916,0.05176499858498573,0.08185005933046341,7.203205782345933,0.9453641818295486,899829.125,105.4775619506836
2,0.004853992712950068,0.03827483579516411,0.06431505084037781,5.66003922165586,0.9662662425876878,435284.96875,102.18425750732422
3,0.003192394130331065,0.034195248037576675,0.05812607333064079,5.1153789129203915,0.9724462037545221,351978.15625,100.48807525634766
4,0.002453127130866051,0.03168970346450806,0.05481391400098801,4.823892682726221,0.9754968951758218,240418.890625,100.30216979980469
5,0.002014032192528248,0.029924221336841583,0.05348843336105347,4.707243899719041,0.9766676102766546,190696.453125,99.73004913330078
6,0.001734204389088388,0.02915853261947632,0.053148794919252396,4.677354054703645,0.9769629779934823,166999.375,99.28162384033203
7,0.0015836621917385077,0.028744736686348915,0.0532374382019043,4.68515509738324,0.9768860719626536,147934.578125,98.58995056152344
8,0.0014406183352028686,0.028175050392746925,0.05168217048048973,4.548283926664127,0.9782168370449917,159025.171875,98.57141876220703
9,0.0013461637726452733,0.02837754599750042,0.05299994722008705,4.6642547287399605,0.9770918330668801,139063.96875,98.39340209960938
10,0.0013074056644524848,0.028128664940595627,0.052736636251211166,4.641082074876581,0.9773188880404767,137223.734375,98.15280151367188
11,0.0012300264822053058,0.02792614884674549,0.05286308005452156,4.652209748363902,0.9772099960802151,129685.0078125,97.8408432006836
12,0.0011993980550739382,0.027819007635116577,0.052612267434597015,4.630137010373187,0.9774257413954435,133837.765625,97.58900451660156
13,0.0011837778812540428,0.028479499742388725,0.05454826354980469,4.80051414297073,0.9757338264134386,137732.125,97.82472229003906
14,0.0011314998796608832,0.028026381507515907,0.05230323225259781,4.602940401987877,0.9776901548728443,156465.265625,98.14334869384766
15,0.0011302099164043154,0.028679603710770607,0.05405803769826889,4.757371868947676,0.9761680245665528,150317.703125,98.13567352294922
16,0.0011093191569671035,0.02736802212893963,0.05161263421177864,4.542164394718033,0.9782754150940148,134815.515625,97.66229248046875
17,0.0010835409480413156,0.02771855518221855,0.05290139093995094,4.655581293769111,0.9771769501468136,127268.984375,97.64906311035156
18,0.0010841679775954356,0.027899866923689842,0.0521635040640831,4.590643637590893,0.9778091991582599,167908.953125,97.88043212890625
19,0.0010905167669989168,0.027666611596941948,0.052598025649785995,4.628883663612771,0.9774379624094774,132529.4375,97.59092712402344
20,0.0010825970309919545,0.02773365005850792,0.05352801829576492,4.710727567696068,0.9766330637032443,115425.1796875,97.84085083007812
21,0.0010319587824467037,0.02817702479660511,0.05411571264266968,4.7624475463070155,0.9761171443760656,134401.0,98.05374145507812
22,0.0010104896866583398,0.02765299193561077,0.05326380208134651,4.687475247794818,0.9768631730455382,118577.5625,97.8631362915039
23,0.0010255571612755635,0.029114393517374992,0.05634263902902603,4.958427966532448,0.9741110859808965,124663.125,98.39208984375
24,0.0010117128449824771,0.028460532426834106,0.054772716015577316,4.820267058393645,0.9755337174839624,153738.25,97.98905944824219
