epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.02219805531760948,0.037154845893383026,0.06398868560791016,5.3085558005784685,0.9685254984303805,398553.0625,107.80603790283203
2,0.00287647896573648,0.028851429000496864,0.05169789865612984,4.288901657870434,0.9794553725427024,227339.015625,104.9838638305664
3,0.001935814947096838,0.02728390134871006,0.04870675876736641,4.0407541477913425,0.9817639420288555,191012.484375,104.31034851074219
4,0.0015661696401926188,0.025349140167236328,0.04554726928472519,3.7786402121697558,0.9840530677448773,169241.3125,103.62834930419922
5,0.0013257668236206868,0.02565745823085308,0.04713498055934906,3.9103580903614352,0.9829219163678428,151130.9375,103.0419692993164
6,0.0012453791146110902,0.025617528706789017,0.04726704582571983,3.9213143372226904,0.9828260819496482,147746.5,103.13288116455078
7,0.0011656160275332439,0.025489691644906998,0.04728296026587486,3.922634612718199,0.9828145161006226,144505.234375,103.15753173828125
8,0.0011223632136845372,0.02533315122127533,0.046835001558065414,3.8854715771882504,0.9831386034000114,136139.15625,103.0697250366211
9,0.0010793032841040539,0.02427000366151333,0.045960813760757446,3.812948213751317,0.9837621751327481,116029.2578125,102.23413848876953
10,0.0010696421710686742,0.024498289451003075,0.04597209393978119,3.8138840270004746,0.9837542021361599,115654.8359375,103.0696029663086
11,0.0010320948791077249,0.02477215602993965,0.046879131346940994,3.8891326220196634,0.9831068148290958,144264.3125,102.42144012451172
12,0.0010301206623100573,0.024482283741235733,0.04666529968380928,3.8713929653150276,0.9832605735679003,114408.3359375,102.70340728759766
