epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.033262111940123934,0.03900616988539696,0.06565937399864197,6.286110361665131,0.9605954426460734,408448.875,109.50491333007812
2,0.004096601435795743,0.030400017276406288,0.0516899973154068,4.948707365463794,0.9755788583884677,261678.59375,107.05815887451172
3,0.002838473764565238,0.027386289089918137,0.04757921025156975,4.555148006260651,0.9793087177887174,182020.625,106.0222396850586
4,0.00228532669357361,0.026708390563726425,0.04530983045697212,4.337881666778513,0.9812354638045162,136236.609375,105.80886840820312
5,0.001926500781840506,0.024584155529737473,0.042457111179828644,4.064767454520803,0.983523919955043,139867.578125,105.21307373046875
6,0.0016713380600583362,0.023388907313346863,0.040244173258543015,3.852904758464593,0.985196684173462,120319.234375,104.61614227294922
7,0.0015299369697459042,0.02271539904177189,0.03934362903237343,3.7666882741073184,0.9858517798418264,123353.9296875,104.91435241699219
8,0.001452247971331978,0.023646382614970207,0.04198938608169556,4.019988294947243,0.9838849359255483,159182.234375,104.15386962890625
9,0.0014035906048214181,0.022530609741806984,0.038914043456315994,3.72556052377372,0.9861590556015546,149453.578125,104.71778869628906
10,0.0012941514513395884,0.023011131212115288,0.04038957133889198,3.866824909142039,0.9850895260424395,112369.7109375,103.93666076660156
11,0.0012534071203380666,0.023756664246320724,0.04337538778781891,4.152681605217422,0.9828035153333022,128395.0703125,104.56012725830078
12,0.0012489250251785555,0.02351081557571888,0.04166482761502266,3.9889156511483415,0.9841330976517543,158823.65625,104.33076477050781
13,0.001189628194898684,0.022304857149720192,0.04030992090702057,3.859199320066085,0.9851482761355765,133245.296875,103.63118743896484
14,0.001161904736208987,0.0216835830360651,0.03903493657708168,3.7371346136990202,0.9860729256881571,118211.5625,103.29466247558594
15,0.001139012254536786,0.02239471860229969,0.03956390544772148,3.7877771418899826,0.9856929104428828,118536.109375,103.12606048583984
16,0.0011473870489429286,0.020223772153258324,0.035622067749500275,3.410392691052802,0.9884017831880946,121216.5390625,103.20099639892578
17,0.0011649545148371698,0.023444825783371925,0.04346432536840439,4.161196329205978,0.9827329208152036,108302.3671875,103.47991180419922
18,0.001151838872403382,0.020200582221150398,0.03599253296852112,3.445860364746609,0.9881592878252703,113863.609375,102.5877456665039
19,0.0010912900485910793,0.020681215450167656,0.03662305325269699,3.506225242603653,0.9877408019987868,116840.2734375,102.35458374023438
20,0.001065960477175627,0.020119495689868927,0.037301525473594666,3.571180952628775,0.9872823699962897,90207.71875,102.18094635009766
21,0.0010735292800087878,0.02116246335208416,0.03687230870127678,3.530088510901814,0.9875733616550221,149292.609375,103.3055191040039
22,0.0010409117521510082,0.02120705135166645,0.03738008812069893,3.5787023991477773,0.9872287428351145,164262.25,102.6996841430664
23,0.001010291103120061,0.020470285788178444,0.03685462847352028,3.528395837698761,0.9875852774797323,130166.8203125,102.88385009765625
24,0.001025416818323565,0.022102298215031624,0.03976251184940338,3.8067913615432407,0.9855489090499213,122860.953125,102.46287536621094
