epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.02982255102843683,0.03913792967796326,0.06848301738500595,5.681409388652118,0.9639489249972004,511186.375,107.60016632080078
2,0.003629077355273896,0.02906600572168827,0.0523512102663517,4.343100944901887,0.9789328426958064,247029.34375,104.75357818603516
3,0.0023584328412723085,0.02514132484793663,0.04543052986264229,3.7689554103900837,0.9841347075603597,156881.0,103.93473052978516
4,0.0018347241969492573,0.024543916806578636,0.04529903456568718,3.7580464486764904,0.9842264153690231,107558.765625,103.3338394165039
5,0.0015447929931374697,0.024388091638684273,0.04530185088515282,3.7582800929355273,0.9842244554796944,102709.5078125,103.15555572509766
6,0.0013918793605019648,0.023859556764364243,0.04465705156326294,3.70478699258648,0.9846703394759168,97624.625,102.9337387084961
7,0.0013103937475472435,0.023569660261273384,0.04427797347307205,3.6733383516988436,0.9849294902208762,95715.2578125,102.3274917602539
8,0.00122923440594449,0.02358139492571354,0.04464435577392578,3.703733739101299,0.9846790530604724,86304.8125,102.1103286743164
9,0.001204892581042189,0.02350635640323162,0.04452405869960785,3.693753791465304,0.9847615085235136,94039.3359375,101.9769515991211
10,0.0011362286312426003,0.02349892444908619,0.044884566217660904,3.723661801888261,0.9845137384805879,87438.984375,101.69576263427734
11,0.0011347692607082108,0.02434464544057846,0.045815546065568924,3.8008966821625143,0.983864656494751,93409.796875,101.93504333496094
12,0.001102505818916819,0.023752843961119652,0.04536210373044014,3.7632787202446,0.9841824638083334,100080.0625,101.5885009765625
13,0.0010928019963833701,0.02373962663114071,0.04512927308678627,3.7439628919512247,0.9843444207225001,99495.8828125,101.71049499511719
14,0.001066190106038036,0.025007979944348335,0.04729848355054855,3.923922437622175,0.9828032271380894,112139.71875,102.18838500976562
15,0.0010740413001149448,0.024282090365886688,0.04599407687783241,3.8157077502446217,0.9837386614647767,107548.78125,101.8116683959961
