epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.036577862102855394,0.05373676121234894,0.07429072260856628,7.1124601519191675,0.9495545306218607,1521324.375,111.59356689453125
2,0.005081213857146337,0.03151850029826164,0.05328169837594032,5.10109396192297,0.9740516891657324,349232.96875,107.3203125
3,0.0032886433851053104,0.028249746188521385,0.04757128655910492,4.55438940619683,0.9793156058811306,244179.09375,106.19312286376953
4,0.002535044292404138,0.026076197624206543,0.04409688338637352,4.22175629603101,0.9822266708144103,177316.21875,105.6313247680664
5,0.002189115212457453,0.025079600512981415,0.04254750907421112,4.07342198632554,0.9834536854106768,192605.03125,105.35687255859375
6,0.0018779003195107935,0.024824174121022224,0.043118204921483994,4.128059380202848,0.9830068320674105,145187.46875,105.30329895019531
7,0.001741295349734657,0.022761395201086998,0.039744097739458084,3.805028427779505,0.9855622925361305,133837.3125,103.9419174194336
8,0.0015753056096071577,0.022914912551641464,0.039903461933135986,3.8202856690254814,0.9854462758779662,104326.1015625,103.28905487060547
9,0.0014878039661933608,0.02213991805911064,0.039118073880672455,3.745094029601366,0.9860135379555987,90030.3125,102.90828704833984
10,0.0014128002803772688,0.022170016542077065,0.03987300395965576,3.8173696774308414,0.9854684841747693,85746.515625,102.36512756347656
11,0.001365718302970871,0.021249892190098763,0.039085645228624344,3.7419893687854,0.9860367160989868,83165.2578125,101.89764404296875
12,0.0013337582919469221,0.021023740991950035,0.03912597894668579,3.7458508464022255,0.9860078844838382,73922.953125,102.03229522705078
13,0.0012872243508141726,0.022236736491322517,0.041384655982255936,3.9620925229866875,0.9843457697362551,77833.296875,102.70093536376953
14,0.0012490957823056885,0.022236930206418037,0.03972629830241203,3.8033243416934983,0.9855752208489423,84324.7890625,102.23847961425781
15,0.0012354691787821023,0.02260325849056244,0.04099080711603165,3.9243861409710172,0.9846423097504512,89285.65625,103.23605346679688
16,0.0012158757989651503,0.02172885648906231,0.039104439318180084,3.7437886811135503,0.9860232860046084,88556.0,102.68299865722656
17,0.001207464881132337,0.022476525977253914,0.04084440693259239,3.9103700507462427,0.984751816139872,89576.28125,102.8742446899414
18,0.0011803005317949312,0.02106262743473053,0.03863890469074249,3.6992192332642624,0.9863540869898361,91987.375,102.4418716430664
19,0.0011737667286689294,0.02376808226108551,0.04225407913327217,4.0453295315878925,0.9836811233598526,89421.2421875,103.16803741455078
20,0.001212719035275439,0.021764760836958885,0.0391513854265213,3.7482832170817075,0.9859897063061781,100106.8046875,102.76972961425781
21,0.0011521067576819753,0.02360069751739502,0.04071979224681854,3.898439664881235,0.984844717129428,161424.46875,102.58836364746094
22,0.0011334807811394095,0.022613095119595528,0.040011025965213776,3.8305836559755346,0.985367708387941,134911.734375,102.36046600341797
23,0.0011150865837872186,0.022547956556081772,0.04188566654920578,4.010058373472443,0.9839644514455689,105007.859375,102.934326171875
24,0.0010949138414481298,0.021260717883706093,0.038198504596948624,3.657056120455219,0.9866633837591149,95740.1484375,102.34135437011719
25,0.0010961732391188753,0.021360846236348152,0.0386807806789875,3.7032283650543003,0.9863244927857059,101959.25,102.86097717285156
26,0.001101759609152028,0.021605320274829865,0.03938066214323044,3.770233757527367,0.9858251328606522,107169.296875,102.7006607055664
27,0.0010450004149188705,0.023612311109900475,0.041746459901332855,3.9967309794033983,0.9840708628542205,123968.46875,103.78727722167969
28,0.0010438373131538801,0.022138258442282677,0.04070575535297394,3.897095797913451,0.984855163309313,102875.3671875,103.32758331298828
29,0.001008876290375446,0.021495509892702103,0.03957751393318176,3.7890799938096524,0.9856830671942082,97518.265625,102.67212677001953
30,0.0010115387323163846,0.021153192967176437,0.0387658067047596,3.711368603820942,0.9862643057726285,99836.8359375,101.78646850585938
31,0.0010024851096417516,0.02263442613184452,0.03987862914800644,3.8179082228452135,0.9854643856308672,131664.6875,102.30594635009766
32,0.0010052842250282063,0.02201521210372448,0.04027245566248894,3.85561246494533,0.9851758691634196,99768.53125,102.13654327392578
