epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.034378821916997114,0.04747474938631058,0.06872337311506271,6.579452125695101,0.9568320055307197,1127060.0,110.79480743408203
2,0.004155898246260241,0.030268117785453796,0.050925664603710175,4.875531526491356,0.9762957396309477,290889.65625,107.0514907836914
3,0.0027134739843375504,0.03364146873354912,0.055440302938222885,5.307754879920493,0.9719066086687038,243508.515625,107.33689880371094
4,0.002254187575283837,0.029865151271224022,0.05192582681775093,4.971285257819308,0.9753555120415517,207944.015625,106.81338500976562
5,0.0019027951453376483,0.024734264239668846,0.042179543524980545,4.038193626521166,0.9837386437906527,153089.421875,104.99620056152344
6,0.0015727926734240448,0.02445962466299534,0.042515840381383896,4.0703900826384025,0.9834783084073109,155157.5,104.83161163330078
7,0.0014270077821144716,0.02409239485859871,0.04205423593521118,4.026196903273991,0.9838351207176176,122416.0859375,103.83097839355469
8,0.0013329959412580951,0.023446708917617798,0.0421731173992157,4.0375784007994495,0.9837435991315379,115605.984375,103.47566223144531
9,0.001271826511699746,0.022297708317637444,0.04037312790751457,3.8652506445996293,0.9851016630080378,110808.484375,103.06784057617188
10,0.001219593556944598,0.02288953773677349,0.04182999208569527,4.004728200480528,0.9840070513122385,104939.6328125,102.8081283569336
11,0.001176707187736843,0.022453058511018753,0.039937105029821396,3.8235065985865373,0.9854217242810807,102252.1328125,102.62147521972656
12,0.001182801410323009,0.02230767346918583,0.041034042835235596,3.928525450957244,0.9846098952562514,101320.4921875,102.92953491210938
13,0.001118964654334048,0.02228761836886406,0.039998795837163925,3.8294127655150154,0.9853766512064527,97409.2578125,102.63975524902344
14,0.0011126224869277646,0.022930460050702095,0.042067751288414,4.027490838878853,0.9838247290792073,109479.1484375,102.83512878417969
15,0.001071565644567872,0.022918179631233215,0.04085444658994675,3.9113312294824896,0.9847443171829429,105239.8828125,103.09577941894531
16,0.0010826094881036972,0.025842469185590744,0.04778754711151123,4.575093802484996,0.9791271164948143,112768.421875,104.01396942138672
17,0.0010976570390878206,0.022279614582657814,0.04079281538724899,3.905430768995488,0.9847903105209973,121713.515625,102.5660400390625
18,0.001047636447300976,0.023127008229494095,0.04100782051682472,3.9260149733600485,0.9846295579536845,106545.5703125,103.0673828125
19,0.001039548762182289,0.02191304787993431,0.03911447152495384,3.7447491465446126,0.9860161123132009,105824.7578125,102.8795394897461
20,0.0010019411466659067,0.021961990743875504,0.039013173431158066,3.7350510492548072,0.986088450175161,106245.9609375,102.7324447631836
21,0.0010179996755509142,0.022446515038609505,0.042225513607263565,4.042594719510141,0.9837031809238531,111045.9140625,102.7735366821289
22,0.0009910693253449938,0.020793812349438667,0.03860416263341904,3.6958930911884784,0.9863786147868054,104869.8515625,102.12940216064453
23,0.0009838844026547877,0.022336481139063835,0.03918755427002907,3.7517459571003426,0.9859638090223641,110372.8984375,103.04943084716797
24,0.0010037047149454976,0.022358400747179985,0.03965173661708832,3.7961859400586255,0.9856293170667993,107326.5234375,102.65953826904297
25,0.0009661129145744316,0.021465111523866653,0.03913222253322601,3.7464485961469194,0.9860034160495719,103925.1953125,102.80367279052734
26,0.0009571554292825625,0.021535519510507584,0.03980889916419983,3.8112323996225532,0.9855151736603726,97637.1796875,102.4388427734375
27,0.0009591402009159248,0.021329930052161217,0.03922528401017189,3.7553581345551508,0.9859367683509095,92203.359375,102.79913330078125
28,0.0009489306818416461,0.022563667967915535,0.04030921682715416,3.8591319127261405,0.9851487937837539,134365.8125,103.2689437866211
29,0.0009497423653807887,0.021158479154109955,0.03870951756834984,3.705979583151298,0.9863041656739457,100315.015625,103.01200103759766
30,0.0009218914560636782,0.02331632561981678,0.04038301482796669,3.8661972005795917,0.9850943653587333,221973.75,103.67105102539062
