epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03128845978310292,0.03707648068666458,0.06319610029459,6.050280968058993,0.9634965849976245,368992.46875,108.90152740478516
2,0.0036838407420176776,0.030422504991292953,0.05202149227261543,4.980444096389557,0.9752646221449145,185936.78125,107.15524291992188
3,0.0025347429278128326,0.026562979444861412,0.045306768268346786,4.3375884983476425,0.9812379984955915,166342.953125,106.07547760009766
4,0.0019148404467256462,0.02597961574792862,0.04534446820616722,4.341197822581713,0.9812067611055804,155711.25,105.57958221435547
5,0.0015849477742758997,0.026964085176587105,0.04569452628493309,4.374711753374903,0.9809154778978746,138998.71875,105.11714172363281
6,0.0014642943328424813,0.023332588374614716,0.041950419545173645,4.016257708831791,0.9839148325869468,105288.0703125,104.44098663330078
7,0.0013069487176835537,0.025139331817626953,0.04331361874938011,4.146767948584506,0.9828524558943126,115791.90625,104.38504028320312
8,0.0012350203518934073,0.024058034643530846,0.042030543088912964,4.023928592786967,0.9838533296368361,119246.375,104.11502075195312
9,0.0011843792497220032,0.022069087252020836,0.03990936651825905,3.820850963384276,0.9854419690847974,106597.3515625,103.45272064208984
10,0.001169004575398929,0.026403050869703293,0.04775935411453247,4.572394655666473,0.9791517375081221,131234.84375,104.76403045654297
11,0.001202898025710849,0.024156400933861732,0.042272284626960754,4.04707249280646,0.983667057609379,92980.0390625,103.57930755615234
12,0.001109997958608685,0.021973781287670135,0.038602299988269806,3.6957147648923288,0.9863799287405123,106173.7421875,103.33631896972656
13,0.0010949360780130597,0.024113334715366364,0.04470237344503403,4.279724825120394,0.9817352342781245,106546.5703125,104.0345458984375
14,0.0010856732235666603,0.02143722027540207,0.038032352924346924,3.641149058186073,0.9867791505181591,103426.21875,103.06973266601562
15,0.0010385936958358644,0.021680371835827827,0.03858406841754913,3.693969307105615,0.9863927916035545,115049.828125,103.09964752197266
16,0.0010171246329728672,0.02268717624247074,0.03958282992243767,3.7895889370588636,0.9856792215244158,118955.0390625,103.03784942626953
17,0.0010335427495908546,0.021908331662416458,0.03880341723561287,3.7149693683927967,0.9862376389581907,126159.7890625,103.48222351074219
18,0.000980728487930003,0.021073825657367706,0.038188785314559937,3.6561256138419096,0.986670168718558,120255.6484375,103.01212310791016
19,0.000981065760455788,0.022012289613485336,0.03945932909846306,3.7777651903189535,0.9857684454269191,104082.5703125,103.16861724853516
20,0.0009795875459453686,0.02053004875779152,0.03655127435922623,3.4993532604552278,0.9877888084130864,110117.640625,103.11205291748047
21,0.00096437148254444,0.0243266262114048,0.04532251134514809,4.3390957122027,0.9812249601081672,98911.0078125,103.96815490722656
22,0.0009661235789609875,0.020608339458703995,0.03739544004201889,3.580172164480643,0.9872182520303867,95161.9453125,102.36810302734375
23,0.0009371258715970165,0.02323371171951294,0.04393287003040314,4.206053952349844,0.9823586373830805,94652.8515625,103.18896484375
24,0.0009586259114625368,0.02538140118122101,0.04365720972418785,4.179662730477465,0.9825793260726876,136156.75,103.06514739990234
25,0.0009626549250010322,0.022609630599617958,0.03923896327614784,3.7566677628740743,0.9859269568354565,141578.71875,102.32014465332031
26,0.0009174838537062974,0.021872829645872116,0.03843831270933151,3.6800149177793084,0.986495403950583,151930.3125,103.3651123046875
27,0.0008886206419544018,0.022103868424892426,0.04079732671380043,3.9058626752847627,0.984786947791171,93252.5625,103.21961975097656
28,0.000912137024297795,0.022084960713982582,0.04117423668503761,3.941947357963248,0.9845045548438287,87939.046875,102.98351287841797
