epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04336681628732809,0.05880139395594597,0.08541959524154663,7.517342411266328,0.9404948598266325,1433352.125,106.26273345947266
2,0.005054560909047723,0.039548564702272415,0.06411822140216827,5.642717267841232,0.9664724036266336,578730.5,102.48345184326172
3,0.0032179643266967363,0.03407938405871391,0.058071523904800415,5.1105782964901625,0.9724978979714292,360572.65625,101.01338958740234
4,0.00244921469129622,0.030581466853618622,0.05338900908827782,4.6984940771480925,0.9767542704675405,247253.421875,99.9050521850586
5,0.002015956411404269,0.028864888474345207,0.05138132721185684,4.521808246744984,0.9784696984257211,202374.65625,99.2086410522461
6,0.0017478260394584919,0.02868686430156231,0.051196515560150146,4.505543916955755,0.9786243050479492,186943.140625,99.46786499023438
7,0.001580152994886573,0.02812390774488449,0.05095460265874863,4.484254397748883,0.9788258349844149,162029.28125,98.89239501953125
8,0.0014457541601067142,0.026942841708660126,0.04998832568526268,4.399217295275199,0.9796212909841775,142817.640625,98.47180938720703
9,0.001354593550786376,0.027089668437838554,0.051094286143779755,4.49654722802054,0.9787095867027893,137319.28125,98.26510620117188
10,0.0012816626678353975,0.02828865498304367,0.05301486328244209,4.665567415224058,0.977078936056993,135591.15625,98.55699157714844
11,0.0012436946305180235,0.027558855712413788,0.05262467637658119,4.631229057995197,0.9774150918063244,127873.0234375,98.1739273071289
12,0.0011859612306579948,0.026146814227104187,0.0498468317091465,4.3867651329278,0.9797364934188159,127406.765625,97.51280212402344
13,0.001170187001116574,0.02648266591131687,0.050086621195077896,4.407867781181642,0.9795410686804992,119808.71875,97.62747192382812
14,0.0011308736267632673,0.026309359818696976,0.050712913274765015,4.462984549168646,0.9790262270535154,119547.7421875,97.33326721191406
15,0.0011267969384789467,0.026765629649162292,0.05118799954652786,4.504794466080968,0.9786314136221418,118474.265625,97.53792572021484
16,0.0011108208181602613,0.026056380942463875,0.04978019744157791,4.380900991284181,0.9797906350238506,120842.078125,97.39991760253906
17,0.0011004784560230162,0.026244213804602623,0.050200607627630234,4.417899145077848,0.9794478431895747,126910.984375,97.33013916015625
18,0.0010721328152742769,0.026631128042936325,0.051368359476327896,4.5206670225563865,0.9784805656784263,132362.5,97.34703826904297
19,0.0010753847733472608,0.026202494278550148,0.05004871264100075,4.404531642904375,0.9795720264591714,135512.96875,97.34544372558594
20,0.0010590288679980275,0.02786063961684704,0.05405072867870331,4.756728639456718,0.9761744695322511,126255.2890625,97.79241180419922
21,0.0010489200641001974,0.027535032480955124,0.05313928425312042,4.676517069540334,0.9769712226654176,132012.453125,97.70155334472656
22,0.001039999272740845,0.026648826897144318,0.05095691606402397,4.484457988734554,0.9788239114045922,127370.6875,97.51869201660156
23,0.0010155861457211098,0.02687637321650982,0.05163928493857384,4.544509789100458,0.9782529727395435,127799.234375,97.63302612304688
24,0.001010576871755932,0.027423322200775146,0.0517752580344677,4.556476086969978,0.9781382976524554,145520.734375,97.81559753417969
