epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.029288109708973702,0.037440940737724304,0.062555231153965,5.988925309300541,0.9642331844706753,479751.625,109.0772476196289
2,0.0035903898731587413,0.029445230960845947,0.050047457218170166,4.791453531077509,0.9771062457771016,251588.796875,106.44715881347656
3,0.002384177623366184,0.026147395372390747,0.04405735805630684,4.217972212026713,0.9822585190689371,191823.4375,105.70252227783203
4,0.001830220800834371,0.027887078002095222,0.0465431772172451,4.455960067121447,0.9802000087837557,152089.078125,105.59904479980469
5,0.0016281525678734513,0.02509072609245777,0.0450214147567749,4.3102692664301,0.9814735898993917,124042.34375,104.98304748535156
6,0.0014857741374958385,0.02430080808699131,0.043176595121622086,4.133649552934549,0.9829607792295656,125762.5,104.40326690673828
7,0.0013502484826529598,0.022156469523906708,0.04000276327133179,3.8297926005258143,0.9853737515833291,110274.1328125,103.82062530517578
8,0.0012595075445170415,0.024818651378154755,0.04245917126536369,4.0649646834043445,0.9835223213940049,137704.453125,104.2199935913086
9,0.0012100233901985624,0.02288414165377617,0.04010356217622757,3.8394429063682516,0.9852999480431963,142943.5,103.68907165527344
10,0.0012047992179546744,0.022414982318878174,0.04050273075699806,3.8776585882857257,0.9850058584287054,111252.6484375,103.96406555175781
11,0.0011497096305940935,0.022218022495508194,0.03972068801522255,3.8027872228894957,0.9855792955929282,116308.640625,104.03181457519531
12,0.0011572547751092452,0.02284969761967659,0.04107385128736496,3.932336640558556,0.9845800194197796,118295.2890625,103.92030334472656
13,0.0010953393289224898,0.02244454249739647,0.03948656842112541,3.780373034073847,0.9857487896711283,105133.0546875,103.36632537841797
14,0.0011139111048442886,0.02525714598596096,0.045707885175943375,4.375990709570889,0.9809043157371773,155681.015625,104.59471893310547
15,0.001155090831626365,0.023662693798542023,0.04229841008782387,4.049573697436256,0.9836468643721474,114232.5546875,103.6783447265625
16,0.001066659315256402,0.02152080088853836,0.038489293307065964,3.684895708504926,0.9864595583017979,109087.71875,102.91970825195312
17,0.0010469213934327932,0.02241836115717888,0.03923827037215233,3.7566014254919065,0.9859274546503703,123184.765625,103.20355987548828
18,0.0010657185673753314,0.021993087604641914,0.038760535418987274,3.710863940402838,0.9862680393844822,112996.046875,103.05811309814453
19,0.0010240244929322062,0.02286600135266781,0.04077615216374397,3.903835461950133,0.9848027350689164,127808.0546875,103.28073120117188
20,0.0009941237407706757,0.022932155057787895,0.04168476164340973,3.9908240991697355,0.9841179123135562,128457.4453125,103.36023712158203
21,0.0010121245849927134,0.0224154032766819,0.03942953050136566,3.7749123262331508,0.9857899308012676,148238.0,103.55322265625
22,0.0009678212685530331,0.023036358878016472,0.04074268415570259,3.900631295060915,0.9848276704394505,140187.25,103.48230743408203
23,0.0009514225660476516,0.02256743051111698,0.04091615229845047,3.917238823021337,0.9846981988953285,100231.21875,102.46823120117188
24,0.0009510767338995604,0.022931573912501335,0.039703454822301865,3.8011373479975186,0.9855918044322172,186531.546875,103.73503875732422
