epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.027073244717804357,0.040364135056734085,0.06311260908842087,6.042287670160379,0.96359297465823,660347.125,109.80095672607422
2,0.0035739447599514684,0.03105858713388443,0.05120207741856575,4.90199479218738,0.9760377207727826,275258.53125,107.30091094970703
3,0.0024986748256661155,0.031018011271953583,0.05077163502573967,4.860785011757552,0.9764389159601476,248536.1875,106.73967742919922
4,0.0019643732205409793,0.025114206597208977,0.042329899966716766,4.052588481798963,0.983622506149581,176725.09375,105.3036117553711
5,0.0016287983880635905,0.02364160865545273,0.04028845205903053,3.8571439311766635,0.9851640911798907,161380.359375,104.94302368164062
6,0.0014344836471285275,0.023171482607722282,0.03941771760582924,3.773781380862969,0.9857984442296246,140082.046875,104.34143829345703
7,0.0013586409845726287,0.022663649171590805,0.03916788473725319,3.749862831413002,0.9859778946061012,132179.21875,104.0770263671875
8,0.001243660954060033,0.02457321621477604,0.04412800818681717,4.224736128439671,0.9822015738027785,123084.1640625,104.55558013916016
9,0.0012274532680439346,0.02228173427283764,0.03818375617265701,3.6556441328423053,0.9866736782145341,163813.984375,103.18940734863281
10,0.0011674874856017847,0.02184983342885971,0.039111778140068054,3.7444912867203803,0.9860180391147497,118843.4296875,103.42576599121094
11,0.001118733584781752,0.0221693255007267,0.039971936494112015,3.8268413003245367,0.9853962841539904,103516.8671875,103.82412719726562
12,0.0010856657141591719,0.024663306772708893,0.04476986080408096,4.286185943482491,0.9816800442557855,125415.0625,103.93873596191406
13,0.0011012776825388775,0.021918902173638344,0.03775930777192116,3.6150082064334876,0.9869683023354763,148133.90625,103.31851196289062
14,0.001084459142417627,0.021497655659914017,0.038545794785022736,3.6903050583723314,0.986419773766882,99913.46875,103.29475402832031
15,0.0010565104386571081,0.022331714630126953,0.039314154535532,3.7638664387970455,0.985872970692212,127648.375,104.04914855957031
16,0.0010348671794611407,0.02236923947930336,0.040541552007198334,3.8813752649500777,0.984977102179958,110924.046875,103.16281127929688
17,0.0010234287870611917,0.022133203223347664,0.04003402218222618,3.832785272427799,0.9853508838305146,99518.7890625,103.38721466064453
18,0.0010263964340605951,0.023116743192076683,0.04047274962067604,3.8747882482229,0.9850280508588978,106534.671875,102.88642883300781
19,0.0010284685952083625,0.021181778982281685,0.03841167315840721,3.6774644950917756,0.9865141166346943,103559.6796875,102.49490356445312
20,0.000990089188215937,0.02281336486339569,0.04111107811331749,3.9359006699134036,0.9845520555099091,101879.1015625,103.09342193603516
21,0.0009584125797660586,0.023908238857984543,0.041646964848041534,3.987205501968266,0.984146699303862,106644.53125,103.06474304199219
