epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.034253176934539505,0.044327858835458755,0.07086122781038284,5.87870774895896,0.9614015559232786,825297.1875,109.42041778564453
2,0.004064295878713457,0.03046470507979393,0.05390063300728798,4.471642373762378,0.9776673529982257,246480.6875,105.77381896972656
3,0.002774911258035363,0.02694391831755638,0.04813336953520775,3.9931852892431863,0.9821907742328122,164512.375,104.19212341308594
4,0.0021716794178176383,0.02563980408012867,0.04628143087029457,3.8395468819444267,0.983534836310577,142686.546875,104.37805938720703
5,0.001871630766341447,0.025174662470817566,0.04586781933903694,3.8052333174043165,0.9838278155793447,133755.515625,103.24830627441406
6,0.0016418013315743362,0.02473055012524128,0.045503344386816025,3.7749961652672406,0.9840838104854873,119063.2109375,103.4046401977539
7,0.0015674506067338153,0.02458498440682888,0.04598410800099373,3.8148807237404125,0.9837457087264054,94477.3828125,103.27500915527344
8,0.001448629725461778,0.02381211705505848,0.045495837926864624,3.774373422963062,0.9840890596529063,85587.4140625,101.98802947998047
9,0.0014214323003752492,0.023792941123247147,0.04520030319690704,3.7498556103203415,0.9842951015670361,72235.7734375,102.3563232421875
10,0.0013294108221944198,0.023508697748184204,0.045807238668203354,3.800207493409007,0.9838705078068913,75111.75,101.86693572998047
11,0.0013277849200396584,0.02357444353401661,0.04548041149973869,3.7730936334436564,0.984099849886155,82715.1484375,101.73110961914062
12,0.0012735738816997434,0.02288069762289524,0.043862342834472656,3.6388572802957735,0.9852110904556012,91983.734375,101.95221710205078
13,0.0012678960517335397,0.024062037467956543,0.04596397280693054,3.8132102909096015,0.9837599416929088,95336.03125,102.08091735839844
14,0.0012314158708700894,0.024055365473031998,0.046109460294246674,3.825280056640313,0.9836569716095669,105494.984375,102.08208465576172
15,0.00121661823324493,0.023753566667437553,0.04487721249461174,3.723051730767443,0.9845188141769514,113229.671875,101.99111938476562
16,0.0011862367351786194,0.023958472535014153,0.04567757248878479,3.7894502768424867,0.9839616935343976,114293.625,102.06413269042969
17,0.0011856429026119856,0.024777913466095924,0.046629827469587326,3.868450160242875,0.9832860137653819,133615.59375,102.83502197265625
18,0.0011664062537428024,0.023600367829203606,0.04527518153190613,3.756067580699491,0.9842430252225847,102601.2421875,102.16163635253906
19,0.0011466271094739055,0.02473420463502407,0.04665681719779968,3.8706892510586433,0.9832666567307784,144943.609375,102.59215545654297
20,0.0011377780186808389,0.02516399323940277,0.0480688102543354,3.9878293963739995,0.9822385188048496,126899.90625,102.64114379882812
