epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.02580151911527711,0.04178371652960777,0.06315499544143677,6.046345663355561,0.9635440499638305,819354.0,109.95726776123047
2,0.0034652352333068848,0.029128247871994972,0.04959477484226227,4.748114534671654,0.9775185237921098,244600.171875,106.87944793701172
3,0.0022934477632627526,0.02751992829144001,0.04646190628409386,4.448179334167843,0.9802690939905021,185619.0625,105.72399139404297
4,0.001842307837115244,0.02479005977511406,0.043334588408470154,4.148775546026559,0.9828358495027848,130759.6796875,105.1656265258789
5,0.001538085990258433,0.026593340560793877,0.04556015133857727,4.361846937718072,0.981027555669908,147220.359375,104.7296371459961
6,0.0014500135872909364,0.023648124188184738,0.04234781488776207,4.05430362411533,0.9836086387317424,125246.5703125,104.17170715332031
7,0.0012741004794271306,0.023023972287774086,0.04165303707122803,3.987786845693714,0.9841420761701404,107958.0546875,103.9669189453125
8,0.0011995631924017946,0.02430620975792408,0.042515967041254044,4.0704022088265415,0.9834782112243198,95928.0,103.57743835449219
9,0.0012338809109233477,0.022254109382629395,0.03959815576672554,3.7910562058235833,0.9856681297718038,115752.0390625,103.14680480957031
10,0.0011450016476025687,0.023389136418700218,0.04334256798028946,4.149539495879265,0.9828295266583813,92893.328125,103.64466857910156
11,0.0010964485452550046,0.02229776792228222,0.04050504416227341,3.8778800695455438,0.9850041468180655,97980.375,103.06649017333984
12,0.0011063796608025169,0.024677231907844543,0.04663563892245293,4.4648121844623185,0.9801212588277063,86677.3046875,103.8050765991211
13,0.001070295702641275,0.023673614487051964,0.04480138048529625,4.2892035810659355,0.9816542391966468,89885.78125,103.4982681274414
14,0.001073774406091964,0.02216343767940998,0.04103506729006767,3.9286235304201265,0.9846091257256278,108009.3125,102.56495666503906
15,0.001060746433064738,0.020910605788230896,0.03845950588583946,3.6820439143769,0.9864805091696952,109838.7109375,102.45719909667969
16,0.0010685133128526046,0.025388821959495544,0.04775135964155197,4.571629279203399,0.9791587168335475,101846.8671875,103.30799865722656
17,0.0010302552558293448,0.02180425636470318,0.040047336369752884,3.8340599487926768,0.9853411387564943,98822.0,102.89319610595703
18,0.0010008100783105622,0.02113725244998932,0.0379832461476326,3.636447663714382,0.9868132696813565,104686.390625,102.80109405517578
19,0.0010390331673911437,0.02268071286380291,0.04249897971749306,4.068775873005656,0.9834914102611784,113512.0625,103.1469955444336
20,0.0009849142206416644,0.023619135841727257,0.04391375929117203,4.204224324551348,0.9823739803957234,122341.890625,103.81098937988281
21,0.0010119599786814937,0.0212186761200428,0.039017241448163986,3.735440513885598,0.9860855475770479,122092.078125,102.83499145507812
22,0.0009713015299874972,0.020739169791340828,0.03803414851427078,3.641320964735561,0.986777903005885,117408.53125,102.23573303222656
23,0.0009715454572405507,0.021114764735102654,0.03954806923866272,3.786261011720118,0.9857043621692272,108936.3125,102.71272277832031
24,0.0009294594984818646,0.02197268232703209,0.04109279811382294,3.9341505756429904,0.9845657900448822,101132.90625,103.1118392944336
25,0.0009384259366073665,0.02161349356174469,0.0395188145339489,3.7834602189127904,0.9857255044281172,128550.328125,102.28572845458984
26,0.0009455853185190403,0.021866105496883392,0.03886445611715317,3.7208131211176227,0.986194307244098,108651.796875,102.52401733398438
