epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04909572160270597,0.057963207364082336,0.08693909645080566,7.651065953880091,0.9383589960707015,1241300.25,106.11650848388672
2,0.005719933678795184,0.0411401204764843,0.06761039048433304,5.950045237195759,0.9627208248400884,527816.25,102.70805358886719
3,0.0036048373972464884,0.03335234522819519,0.05879269167780876,5.174044589796096,0.9718105783030558,256376.09375,100.42546844482422
4,0.0027356482942455583,0.03111673705279827,0.05482233688235283,4.824633937506577,0.9754893636618153,199467.265625,99.7162094116211
5,0.0022528593794309665,0.029722565785050392,0.052576880902051926,4.6270228223331165,0.977456097502414,154387.703125,99.38082122802734
6,0.0019221851884919617,0.028685972094535828,0.051593244075775146,4.540457967857462,0.9782917345541106,132157.4375,98.92298126220703
7,0.0017202955753808575,0.027885805815458298,0.05094876512885094,4.483740666549937,0.9788306855201037,127162.0703125,98.70869445800781
8,0.0015987436237212803,0.027105435729026794,0.04952150583267212,4.3581348637045885,0.9800001318014951,115140.953125,98.23800659179688
9,0.0015017178358643184,0.027834780514240265,0.05044453963637352,4.439366355611988,0.979247624543494,105620.6171875,98.07953643798828
10,0.0014476521472845758,0.02784382365643978,0.05127524212002754,4.512472239500318,0.978558514016997,97173.3125,97.86605072021484
11,0.0013845651959335165,0.027736065909266472,0.052197813987731934,4.593663078779339,0.977779998614881,92053.625,97.89520263671875
12,0.0013298582302273384,0.02722284197807312,0.052052468061447144,4.580871925966266,0.9779035713646628,82403.6171875,97.69131469726562
13,0.0012842191183673483,0.027225617319345474,0.0507340244948864,4.464842439854305,0.9790087608779412,81916.1484375,97.555908203125
14,0.0012462927544090365,0.026346668601036072,0.049817416816949844,4.384176478462657,0.9797604010208429,77272.2578125,97.23621368408203
15,0.0012346510060264595,0.02712215855717659,0.05091269314289093,4.480566155254853,0.9788606505404682,94808.390625,97.41365051269531
16,0.0012047289787525577,0.02709411270916462,0.05131326988339424,4.515818868778457,0.9785266997409612,93050.2265625,97.36947631835938
