epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03399956853505462,0.043450985103845596,0.06771882623434067,6.483278614266013,0.9580847696529871,777646.0625,109.77177429199219
2,0.004116883843225685,0.034077007323503494,0.05729002505540848,5.48484394822751,0.9700007093961689,230173.046875,107.26933288574219
3,0.002930423200249355,0.026296881958842278,0.045219097286462784,4.329195036240469,0.9813105406401657,170272.28125,105.66735076904297
4,0.0022660606228647397,0.02593449130654335,0.04443477839231491,4.254105756110343,0.9819532494438118,135556.28125,105.45167541503906
5,0.0019325126975556796,0.02501199208199978,0.04459109157323837,4.269070898883227,0.9818260547583395,117908.9453125,104.94935607910156
6,0.0017321618246608117,0.023680508136749268,0.04249033331871033,4.067948082338929,0.9834981258041992,104541.6875,104.27525329589844
7,0.0015601266628785177,0.022624140605330467,0.03966650739312172,3.797600067587093,0.9856186090878362,98463.0390625,103.3909912109375
8,0.0014401694395619028,0.022256264463067055,0.039372436702251434,3.76944626860357,0.9858310550731331,101939.9296875,102.83226013183594
9,0.0013695305418916681,0.02162717841565609,0.038526784628629684,3.6884850601938273,0.9864331661780597,90751.015625,102.16145324707031
10,0.00130900919704916,0.022227872163057327,0.040382590144872665,3.86615654218407,0.985094680707623,85136.59375,102.28508758544922
11,0.001268034316029677,0.021003693342208862,0.038333550095558167,3.6699851335786646,0.9865689169334055,87224.6484375,102.3564682006836
12,0.0012316327087551434,0.02390165813267231,0.04483242332935333,4.2921755671175665,0.9816288050195356,94362.953125,103.70803833007812
13,0.0012572520261412447,0.020938636735081673,0.03870563209056854,3.7056075944975295,0.9863069145642667,88311.6796875,102.1689453125
14,0.0012373646827751493,0.022535044699907303,0.03947906941175461,3.779655092405548,0.985754201177074,109365.9765625,102.06049346923828
15,0.0012088744935797567,0.021821366623044014,0.0403568260371685,3.863689932855727,0.98511369188235,113677.453125,102.59931945800781
16,0.001152958655284044,0.02243591845035553,0.04109271988272667,3.934143085938552,0.9845658495446727,128634.53125,103.13875579833984
17,0.001152250795635058,0.02239491418004036,0.040236808359622955,3.852199656289617,0.9852021026210499,138049.765625,102.81562805175781
18,0.0011341671472999881,0.02208954095840454,0.039175551384687424,3.750596822447954,0.9859724047587647,134007.46875,102.77066040039062
19,0.0011295593279275172,0.023501042276620865,0.04329608753323555,4.145089541485145,0.9828663332287829,132613.625,103.66816711425781
