epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.025469674561650325,0.04453948512673378,0.06880031526088715,5.707732690397077,0.9636140791563905,767645.1875,109.82115173339844
2,0.00325771889442371,0.030663209035992622,0.05312195420265198,4.407042517618013,0.9783079515822535,274150.71875,105.69416046142578
3,0.002214396971429133,0.02697189338505268,0.04749900847673416,3.940558156108188,0.9826571044617076,208154.65625,104.28742980957031
4,0.001750112355997165,0.026072882115840912,0.04588862508535385,3.8069593798206127,0.983813142263239,191004.265625,104.16860961914062
5,0.0015520897313841006,0.024748701602220535,0.044755969196558,3.712993283605264,0.9846023521660984,163725.625,103.24536895751953
6,0.0014038762499570337,0.025406120344996452,0.04674322158098221,3.877857432201628,0.9832046241485374,146997.796875,102.9214859008789
7,0.001292544278777881,0.024666257202625275,0.04583334922790527,3.802373647657139,0.9838521148710384,141600.109375,102.4988021850586
8,0.0012401512308587504,0.02505529299378395,0.04704849421977997,3.903183110046891,0.9829845294109233,141057.875,102.42678833007812
9,0.0012147073011097107,0.024045737460255623,0.044977325946092606,3.7313572278803417,0.9844496659454541,138042.4375,102.24575805664062
10,0.001185043399524676,0.02434087172150612,0.04571539908647537,3.7925884035703414,0.9839351191030916,130843.7265625,102.05252075195312
11,0.0011404845973031006,0.02509719878435135,0.04687456041574478,3.888753413678608,0.983110107443168,138905.875,103.0029067993164
12,0.0011296590877712793,0.025017008185386658,0.04691712185740471,3.8922843470906368,0.9830794214142492,143633.015625,102.7955322265625
13,0.0011103772608022022,0.024244172498583794,0.046091292053461075,3.8237728039269245,0.9836698468314631,127546.484375,102.1489486694336
