epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.028968640075540765,0.039959926158189774,0.06386307626962662,6.114136048184279,0.9627220008583202,520788.125,109.46286010742188
2,0.0035451592931999487,0.02947111427783966,0.05018734559416771,4.804846192570944,0.9769780871950231,201931.328125,106.62513732910156
3,0.002403148322395901,0.030923452228307724,0.05263536423444748,5.039215093811615,0.9746774048292124,198307.984375,106.91725158691406
4,0.0019673035068913025,0.027406392619013786,0.04719880223274231,4.518728426797997,0.9796382593617129,149381.671875,106.25750732421875
5,0.0016155961313919025,0.024398332461714745,0.04213573411107063,4.033999392035725,0.9837724079384335,119028.5859375,104.83241271972656
6,0.0014159549188681264,0.02312447875738144,0.041179582476615906,3.9424591544331973,0.9845005286913384,116698.3125,104.5777587890625
7,0.0013125757655832282,0.0225533377379179,0.04017390310764313,3.846177220616049,0.9852483359415926,111042.7109375,104.45963287353516
8,0.0012765573672058575,0.02239108458161354,0.04003731533885002,3.833100553319391,0.9853484730973363,103652.578125,104.26237487792969
9,0.0012123134319095852,0.02428598701953888,0.043439432978630066,4.158813176584234,0.9827526925955858,136070.03125,104.938232421875
10,0.0012007127156818008,0.02338014356791973,0.04306919127702713,4.123366902045965,0.9830454454481169,102353.6484375,103.84807586669922
11,0.0011527992591777063,0.02161899395287037,0.0395134761929512,3.7829491357480256,0.9857293590228783,104376.9375,102.93612670898438
12,0.0011150046199698872,0.023805992677807808,0.043493032455444336,4.163944694082238,0.9827101046288743,111427.296875,104.330078125
13,0.0011368690713734783,0.02170797623693943,0.03845111280679703,3.6812403760864494,0.9864864075822598,145103.953125,103.50506591796875
14,0.0010912876137770078,0.02259756252169609,0.04163774847984314,3.986323143454917,0.9841537163124879,108942.53125,103.50315856933594
15,0.0010995317220767128,0.02288840524852276,0.041669949889183044,3.989406048462753,0.9841291954571608,114163.0703125,103.46102905273438
16,0.0010376357401602288,0.021867329254746437,0.04001728072762489,3.831182475678005,0.9853631328540516,114339.2109375,103.05403137207031
17,0.001027099379496847,0.022344186902046204,0.04019002616405487,3.847720813035521,0.9852364925082941,113417.859375,103.15912628173828
18,0.0010404946261452154,0.023112688213586807,0.04223515838384628,4.043518093071604,0.9836957355167355,137351.765625,103.7403793334961
19,0.0010269723202230687,0.021853357553482056,0.04036751762032509,3.864713525795626,0.9851058032017932,109476.5859375,102.33150482177734
20,0.0010216858007628074,0.020979518070816994,0.038347240537405014,3.671295831855365,0.9865593206088615,95894.15625,102.35926055908203
21,0.0009815143990984305,0.022210266441106796,0.039730094373226166,3.8036877706850514,0.9855724630336529,112454.9296875,103.01632690429688
22,0.0009707186335172663,0.022042740136384964,0.04035748913884163,3.8637534170171564,0.9851132039840679,114308.078125,103.37853240966797
23,0.000965824446695401,0.021949704736471176,0.03899502009153366,3.733313081172532,0.9861013943545838,97585.0859375,102.93687438964844
24,0.0009540994205769706,0.023940498009324074,0.04302952438592911,4.119569265243161,0.9830766610215381,176022.875,104.3544921875
25,0.0009883271197124602,0.025342362001538277,0.042984988540410995,4.115305483502222,0.9831116746649194,159291.234375,102.4613037109375
26,0.0010079002352134186,0.020981809124350548,0.036887943744659424,3.5315853818316945,0.9875628222587987,121300.296875,102.65010833740234
27,0.0009356255542754413,0.021750710904598236,0.03886470943689346,3.720837373493899,0.9861941297363895,118381.546875,102.64116668701172
28,0.0009065941539642579,0.021671051159501076,0.04057899862527847,3.8849603368078713,0.9849493356110594,96005.8984375,102.00101470947266
29,0.0008997957703924956,0.02096550725400448,0.03734131529927254,3.574990358967125,0.9872552242085385,127713.96875,101.35600280761719
30,0.0009152604058939726,0.02482825517654419,0.0426952987909317,4.087571107967242,0.98333853943278,279480.625,103.96321868896484
31,0.0009276450752835483,0.02155604399740696,0.03883007913827896,3.7175219309958836,0.9862187209998021,122170.6171875,101.65189361572266
32,0.000882890904594728,0.02266939915716648,0.040945522487163544,3.9200506720590256,0.9846762226477083,142963.65625,103.94037628173828
33,0.0008897398161315459,0.02208598703145981,0.04071298986673355,3.8977884172476966,0.9848497775866099,106191.7265625,103.09487915039062
34,0.0008966133074012605,0.02223845385015011,0.03974581137299538,3.8051924879719627,0.9855610460155195,116820.8125,101.65068817138672
