epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.045656167715787885,0.05623316392302513,0.08571062982082367,7.54295487851998,0.940088688957079,1099168.125,105.86505126953125
2,0.005360921651923231,0.03815291076898575,0.06583145260810852,5.793489998246954,0.9646567566288082,391736.15625,101.94956970214844
3,0.003572937011319612,0.03345448151230812,0.0593600869178772,5.223978147664824,0.9712638551543756,239177.375,100.5798110961914
4,0.002731837861106864,0.031033648177981377,0.0549888089299202,4.839284292380418,0.9753402835711291,195511.875,99.87225341796875
5,0.0022471027149419697,0.029491353780031204,0.05290283262729645,4.655708169310906,0.9771757096413346,165235.65625,99.3669662475586
6,0.001963995729706117,0.028411246836185455,0.051044777035713196,4.492190184220926,0.978750825989069,143385.046875,98.86087799072266
7,0.0017917644548495965,0.029494749382138252,0.05451786518096924,4.797838937748394,0.9757608627083143,108624.6953125,99.14480590820312
8,0.0016281272218163524,0.026804540306329727,0.05007634684443474,4.406963588043994,0.9795494620007371,97497.140625,98.11956024169922
9,0.001495555811561644,0.026976684108376503,0.050070054829120636,4.406409859904223,0.9795545992152955,84161.8515625,98.25349426269531
10,0.0014285608061722346,0.02629978209733963,0.04930536076426506,4.339113039904935,0.9801743369945929,82836.3671875,97.72777557373047
11,0.001367790882276105,0.028555013239383698,0.05430319532752037,4.778946940084531,0.975951376743772,79569.609375,98.3819580078125
12,0.0013181200517075403,0.02592589519917965,0.0498158298432827,4.38403681701355,0.9797616928453788,78061.6875,97.38495635986328
13,0.0012751088959963193,0.02609856426715851,0.050772774964571,4.46825267082523,0.9789766829281303,67036.0625,97.26836395263672
14,0.0012313781904854946,0.02610507421195507,0.05080001428723335,4.47064986452446,0.978954118469696,66304.5234375,97.2265853881836
15,0.0011904033516267581,0.025504428893327713,0.04926585778594017,4.335636584491007,0.9802060928730811,69083.9609375,96.73168182373047
16,0.0011709634497362588,0.025810804218053818,0.05022400617599487,4.419958331842737,0.9794286799458773,75229.6953125,96.90801239013672
17,0.0011506426164747349,0.025973763316869736,0.050765261054039,4.467591409926522,0.9789829031517517,72265.578125,96.93073272705078
18,0.0011577976934079614,0.02561754547059536,0.049481071531772614,4.354576447346348,0.9800327778001773,74869.3515625,96.80540466308594
19,0.00112436056203608,0.026405958458781242,0.051519472151994705,4.533965677536638,0.9783537686761727,78974.1875,97.1284408569336
20,0.0011180875839532486,0.02598493918776512,0.05077388510107994,4.468350368270849,0.9789757609547287,86639.6328125,96.9113540649414
21,0.0011393923977656023,0.026096122339367867,0.050326649099588394,4.428991411437226,0.9793445113836852,97777.2734375,96.95858764648438
22,0.00110084254494203,0.026082877069711685,0.05064931511878967,4.457387600203483,0.9790787990032579,88157.8203125,96.99386596679688
23,0.001085839359023209,0.026407981291413307,0.051037389785051346,4.491540070010645,0.9787569736581617,96655.0859375,97.17958068847656
