epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03345732244246818,0.04604342207312584,0.06754357367753983,6.466500249713879,0.9583014440900619,1127221.125,110.51390075683594
2,0.004423187783067214,0.029395392164587975,0.050635457038879395,4.847747576246047,0.9765651348490558,280317.3125,106.24524688720703
3,0.00297292063082073,0.03394060209393501,0.05646275728940964,5.405642820360765,0.9708608304342919,200793.328125,106.90455627441406
4,0.00246478338785311,0.027320876717567444,0.04613922908902168,4.417286799928053,0.9805422039788636,171572.578125,105.55276489257812
5,0.002061576744729772,0.028607496991753578,0.04819047451019287,4.613669346868099,0.9787736480727336,142853.546875,105.65402221679688
6,0.0018138882723894524,0.023247264325618744,0.04057823866605759,3.8848875796790425,0.9849499008590691,126452.96875,104.4498291015625
7,0.0016118001113546655,0.02308853343129158,0.04093264788389206,3.918818080700039,0.9846858586387793,103610.265625,104.23494720458984
8,0.0015689667383644809,0.02207791991531849,0.038757920265197754,3.7106135702830443,0.9862698937946193,106058.984375,103.46300506591797
9,0.0014614478680007952,0.023240845650434494,0.04323412477970123,4.139157338917428,0.9829153392395629,94040.09375,103.86761474609375
10,0.0014320552841998002,0.02130919322371483,0.039248988032341,3.757627514999952,0.9859197652941117,99580.625,102.90296173095703
11,0.0013390312137260558,0.02107759565114975,0.038276176899671555,3.6644923270046617,0.9866090911919493,99065.1640625,103.26504516601562
12,0.0013111226429092758,0.020795639604330063,0.037047818303108215,3.546891484482816,0.9874547815475505,104186.3125,103.14141845703125
13,0.0012844360106565216,0.023621952161192894,0.04138653725385666,3.962272632545799,0.9843443486829253,102696.109375,103.68766784667969
14,0.0012780065918242202,0.021949388086795807,0.038467925041913986,3.6828499492354965,0.9864745869572143,137668.3125,103.13675689697266
15,0.001247688935960623,0.021200984716415405,0.03763747960329056,3.60334459670752,0.9870522585231942,110286.546875,103.32177734375
16,0.001281962111998508,0.02433914504945278,0.04187275841832161,4.008822572240125,0.9839743333691072,114090.46875,104.16571044921875
17,0.0012577982177274262,0.021421901881694794,0.03836044669151306,3.6725601652950663,0.9865500604581338,125713.5859375,103.13735961914062
18,0.0011749747778942927,0.020823504775762558,0.036935824900865555,3.536169437600519,0.9875305138725586,118171.3515625,103.1197509765625
19,0.001155783591960418,0.02172534167766571,0.03937467560172081,3.769660616811542,0.9858294426288106,122335.375,102.93348693847656
20,0.0011400180940635185,0.021843191236257553,0.039017487317323685,3.73546405295669,0.986085372052666,123863.0234375,103.25640106201172
21,0.001127672536506694,0.02238360606133938,0.03893476352095604,3.7275442254920894,0.9861443135367958,122347.8984375,103.79634094238281
22,0.0011291525443084538,0.020831722766160965,0.03728247806429863,3.5693573879243483,0.9872953558255658,140735.40625,103.2775650024414
23,0.0011233194171391585,0.02204938232898712,0.03996917977929115,3.826577377406235,0.9853982992135619,130305.2734375,102.9319076538086
24,0.0011466186403227534,0.021009862422943115,0.03778211027383804,3.6171912769509524,0.9869525576992475,158646.03125,103.50057983398438
25,0.0010570549378865102,0.021056795492768288,0.03782559931278229,3.621354839313456,0.9869225033634041,101450.625,103.07769775390625
26,0.0010414204369497268,0.02325492352247238,0.040362901985645294,3.864271633233767,0.9851092095647992,127353.96875,103.01909637451172
