epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.029021235696302775,0.04609958827495575,0.07067772001028061,5.863483785731254,0.9616012077642014,983885.9375,109.8328857421875
2,0.003686084628948926,0.03349867835640907,0.05589815974235535,4.637358891229672,0.9759814111619497,406532.625,107.53144073486328
3,0.0024359209928661585,0.028724342584609985,0.05055085942149162,4.193742307046434,0.9803569216338902,222781.15625,105.0069580078125
4,0.0019156097625501645,0.027350589632987976,0.049099285155534744,4.073318470921204,0.9814688327356855,189085.625,104.68568420410156
5,0.0016427512139352595,0.02564714290201664,0.046867214143276215,3.8881439606642956,0.9831154016463417,155348.234375,104.07080841064453
6,0.0014789405619152463,0.024609848856925964,0.04521600157022476,3.751157960727194,0.9842841895704504,160459.5625,103.52588653564453
7,0.0013464335511382828,0.025129953399300575,0.04629471153020859,3.8406486567902807,0.9835253871420264,157491.578125,102.76470184326172
8,0.0012812958353668705,0.02464180812239647,0.04609844088554382,3.8243658771188445,0.9836647811430451,134498.75,102.89971923828125
9,0.0012383418392517373,0.02452150359749794,0.04564238712191582,3.7865312688707915,0.9839863931439115,139634.40625,103.29501342773438
10,0.001233580977950468,0.024698304012417793,0.04598692059516907,3.8151140589461967,0.983743722149222,141942.328125,102.9460678100586
11,0.0011836180670393838,0.024838950484991074,0.04645073041319847,3.853592116066358,0.9834141571676586,142018.21875,102.51046752929688
12,0.0011581473239562195,0.025362683460116386,0.047737255692481995,3.9603233478309803,0.9824826926593562,150227.25,102.37657928466797
13,0.0011550309982262233,0.024599216878414154,0.04530689865350723,3.7586988600929274,0.9842209393548392,168458.765625,103.36434936523438
14,0.001133313826404703,0.023665113374590874,0.044707853347063065,3.709001551793468,0.984635440101939,120954.578125,102.60747528076172
15,0.0011039056027164827,0.023094486445188522,0.04412299022078514,3.660480809227015,0.9850348071674397,124059.1171875,102.02567291259766
16,0.0010829972407708948,0.023467108607292175,0.04479614272713661,3.716326113882316,0.9845746968766776,113283.7890625,102.21936798095703
17,0.0010744935537401873,0.024535469710826874,0.045664768666028976,3.788388060812977,0.9839706840054456,151077.796875,102.67102813720703
18,0.0010415179307699904,0.024472780525684357,0.045958321541547775,3.8127414571252647,0.9837639348631666,145740.625,101.97683715820312
19,0.0010329529212222586,0.024037469178438187,0.044886328279972076,3.7238079840767853,0.9845125241831996,152616.546875,102.3605728149414
20,0.001034542587864348,0.023960547521710396,0.04513400048017502,3.7443550805288934,0.9843411414523552,110407.296875,102.85826873779297
21,0.0010228703737768352,0.024583784863352776,0.04490789398550987,3.725597093356631,0.9844976390322472,182101.84375,103.16346740722656
22,0.0010042303036818774,0.024170106276869774,0.044904835522174835,3.725343360636169,0.9844997507087494,177492.203125,102.90289306640625
23,0.0009850850512878571,0.024840695783495903,0.04547907039523125,3.7729823742726865,0.98410078562906,195941.484375,102.85816192626953
