epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03786926930770278,0.049897197633981705,0.07838122546672821,6.897931426412081,0.9498970207029428,832264.875,104.70260620117188
2,0.004562490140753133,0.03795696422457695,0.06541338562965393,5.756698058189175,0.9651042375695476,342675.28125,102.09619903564453
3,0.0030362984664472088,0.03257182985544205,0.0568472258746624,5.00283407831679,0.9736453036026912,217866.671875,100.45182800292969
4,0.002407596316853804,0.03212990239262581,0.05830979347229004,5.131547184482886,0.9722717490446303,191408.625,100.21360778808594
5,0.001966034293374313,0.029495861381292343,0.05319657921791077,4.681559306834394,0.9769215369702203,168672.71875,99.3570327758789
6,0.0017090411391109228,0.030849747359752655,0.05665624886751175,4.986027167076218,0.9738220818271249,157998.28125,99.40840911865234
7,0.0015463565725700131,0.029699498787522316,0.055075813084840775,4.846941083798024,0.9752621865842557,141664.296875,99.20417785644531
8,0.0014189576896439706,0.02819763496518135,0.0525764599442482,4.626985775986288,0.977456458505435,134210.3125,98.50009155273438
9,0.001351511338725686,0.026709027588367462,0.050391875207424164,4.434731628133045,0.9792909342882764,124428.8125,97.84029388427734
10,0.0012840556313416787,0.027413317933678627,0.05204295739531517,4.580034940802954,0.9779116443832007,124136.6953125,98.23780059814453
11,0.0012332117767073214,0.027114301919937134,0.05164730176329613,4.5452153089090945,0.9782462198595039,117138.7109375,97.97270202636719
12,0.001196508591861597,0.027169831097126007,0.05249172821640968,4.619528969272802,0.977529062583597,111424.5,97.6377182006836
13,0.0011629997104007218,0.02636978216469288,0.05104656144976616,4.492347221390228,0.9787493377364187,113601.9140625,97.48564147949219
14,0.0011655487386243685,0.02617659978568554,0.050212759524583817,4.418968571479228,0.979437892601403,117616.6875,97.36067962646484
15,0.0011463642719068698,0.02649061381816864,0.05117138475179672,4.503332282834446,0.9786452821548647,117954.96875,97.4576187133789
16,0.0011173765615759685,0.02642439678311348,0.0507059283554554,4.462369842086307,0.9790320048714739,119823.1171875,97.51726531982422
17,0.001087406206144286,0.026828035712242126,0.05101963132619858,4.489977238724508,0.9787717570857956,127061.15625,97.5457763671875
18,0.0010948591732553073,0.02678310126066208,0.05066708102822304,4.458951087177175,0.9790641182137378,131497.546875,97.7359390258789
19,0.0010725192617558475,0.02661599963903427,0.051052920520305634,4.492906850717988,0.9787440430254443,126936.0078125,97.58348083496094
20,0.0010545438404993288,0.026923466473817825,0.051428020000457764,4.525917440648999,0.9784305508334158,123648.3671875,97.6180419921875
21,0.0010421292357412832,0.026740362867712975,0.051127128303050995,4.49943749876075,0.9786822053314965,128891.0546875,97.57411193847656
22,0.0010283212069355484,0.02788344956934452,0.052863042801618576,4.65220646992613,0.9772100279334228,129343.1796875,97.94819641113281
