epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03235384873907141,0.03879663348197937,0.06324820965528488,6.055269824520077,0.9634363593096831,577153.5,109.28196716308594
2,0.0037867572094175093,0.0281998198479414,0.04896439239382744,4.687762852960525,0.9780864016925739,225399.21875,105.69915771484375
3,0.0025424580102132513,0.02857450395822525,0.04815652221441269,4.610418815141883,0.9788035487007848,178702.796875,105.84886169433594
4,0.0020433053971228607,0.026229852810502052,0.04459494352340698,4.269439677663664,0.9818229171360539,166649.21875,105.29287719726562
5,0.0017307656457984542,0.024088412523269653,0.041487038135528564,3.9718944061808523,0.9842682196926472,137232.921875,104.43596649169922
6,0.0015237438381015462,0.02592500112950802,0.04651825129985809,4.453573704626372,0.9802212105424363,112463.234375,104.99082946777344
7,0.0014481047611743054,0.022810719907283783,0.040814127773046494,3.907471178476033,0.9847744141603028,109509.484375,103.55720520019531
8,0.0013219911624935078,0.022541098296642303,0.040041159838438034,3.8334686187946443,0.9853456587572458,104465.1875,103.08367156982422
9,0.0012888401930042086,0.02296404354274273,0.04159560427069664,3.982288332678234,0.9841857767829343,97895.8359375,103.4057846069336
10,0.0012428817311995366,0.023896506056189537,0.04209039360284805,4.029658573334849,0.9838073105155392,120747.0703125,103.11048889160156
11,0.0012780628229015843,0.02242940291762352,0.03973451256752014,3.8041107606595186,0.9855692550032819,126000.265625,102.70215606689453
12,0.0011827138300856297,0.022478630766272545,0.040491264313459396,3.876560811606628,0.9850143470654831,106471.5078125,102.8868408203125
13,0.0011274752224438845,0.023023536428809166,0.042068757116794586,4.027587135078774,0.9838239555819308,115420.1796875,102.82601928710938
14,0.0011567544598290896,0.022041436284780502,0.04068012908101082,3.8946423847310236,0.9848742250588619,98248.65625,102.98722076416016
15,0.0011392129941823635,0.02161560393869877,0.03932657837867737,3.765055875192364,0.9858640417569847,110619.7890625,102.30204772949219
16,0.001085977153629659,0.021652940660715103,0.03811216354370117,3.6487899833234954,0.9867236034970772,119203.890625,101.97235107421875
17,0.001107742242079149,0.023703444749116898,0.041999999433755875,4.021004398182704,0.9838767884209029,93117.6796875,102.84539794921875
18,0.0011194080022718519,0.021641595289111137,0.039715901017189026,3.802328924308391,0.9855827703806933,94523.0390625,102.42847442626953
19,0.0010464566869988166,0.022949468344449997,0.04117212072014809,3.9417447792908216,0.9845061474548877,118796.1875,103.81128692626953
20,0.001041156796495767,0.021364053711295128,0.0391324982047081,3.7464749884387496,0.9860032197002632,99331.9453125,102.73176574707031
21,0.0010235094387292308,0.022394122555851936,0.04044656455516815,3.8722813371516276,0.985047415065715,101972.796875,103.11686706542969
22,0.0010135440221502188,0.022419407963752747,0.0398184172809124,3.812143646995878,0.9855082468930955,142690.328125,103.48727416992188
23,0.0010020036133937538,0.02189772017300129,0.04015355184674263,3.8442288275043177,0.9852632783223129,129275.65625,101.79613494873047
24,0.0010010408370091798,0.021753374487161636,0.039441898465156555,3.7760964128395846,0.9857810157493249,114090.921875,102.5024642944336
