epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.025580780441339455,0.037497200071811676,0.06450856477022171,5.351685418204927,0.9680119874103782,446247.03125,108.52442932128906
2,0.00321157626572869,0.02895386703312397,0.05103391408920288,4.233816933270013,0.9799797171637172,244196.578125,106.01119995117188
3,0.0021027212894848013,0.02865314483642578,0.04974396526813507,4.126801681566165,0.9809790021827463,187901.3125,105.73407745361328
4,0.001684560333020412,0.02507847175002098,0.04526978358626366,3.7556197625363374,0.984246781538132,126764.34375,104.27413177490234
5,0.001420511794475536,0.025447359308600426,0.04565994441509247,3.7879878368507383,0.9839740700270092,171130.0,103.606201171875
6,0.0013203956485272218,0.024664606899023056,0.045550957322120667,3.7789461748899225,0.9840504840269453,147057.890625,103.08831787109375
7,0.001245951589443681,0.02486596256494522,0.04581310972571373,3.8006945613352525,0.9838663728574056,158578.8125,102.51289367675781
8,0.0012021908540533395,0.024284962564706802,0.044594306498765945,3.699581608651355,0.9847133853175379,154648.75,102.93348693847656
9,0.0011555355581510654,0.023919664323329926,0.04435187205672264,3.6794690410725344,0.9848791435830068,156458.625,102.34981536865234
10,0.0011251302685739838,0.02406112477183342,0.045269452035427094,3.7555922567968474,0.9842470133888697,120502.5859375,102.62324523925781
11,0.001107727830660426,0.024809706956148148,0.045644473284482956,3.7867043386923003,0.9839849286478854,146990.40625,103.00456237792969
12,0.0010866199323557254,0.02467050403356552,0.04587443545460701,3.8057821959811013,0.983823151876738,135710.0,102.49288940429688
13,0.0010623488700590455,0.025322478264570236,0.04632502421736717,3.843163423107452,0.9835038033395473,159492.609375,103.20951080322266
14,0.0010625772739354617,0.0250970721244812,0.0465451218187809,3.861422907383119,0.9833466802630612,134889.078125,103.08988952636719
15,0.0010280668049947256,0.02461409755051136,0.04619679972529411,3.832525810149724,0.9835949990749989,113912.0625,102.58769989013672
16,0.0009963329315273107,0.024927914142608643,0.04617943614721298,3.8310853129389173,0.9836073288638649,138007.890625,103.20585632324219
17,0.0009996552019316354,0.02383211813867092,0.04545946419239044,3.7713558270037577,0.9841144915104333,104825.9375,102.42494201660156
