epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.029216125956736505,0.042152002453804016,0.06576702743768692,6.296416908277399,0.9604661258014067,724305.0625,109.67743682861328
2,0.0038412233066566766,0.03370431065559387,0.05536280572414398,5.3003354360428885,0.9719850948423487,301033.34375,107.28221893310547
3,0.002569936771946464,0.027929548174142838,0.046388834714889526,4.441183593569891,0.9803311086388111,250229.46875,106.12519073486328
4,0.0020218429767447426,0.026577001437544823,0.04462128132581711,4.271961211491221,0.9818014396950108,176264.875,105.53285217285156
5,0.001746090816363613,0.02426586113870144,0.04130853712558746,3.9548050405682336,0.9844033040503396,169411.96875,105.15656280517578
6,0.0015748656884905822,0.024054795503616333,0.04195932298898697,4.017110108527387,0.9839080039943241,164869.234375,104.6519775390625
7,0.001464901942799383,0.02562781795859337,0.043001238256692886,4.116861202109831,0.983098902043226,158337.125,104.58749389648438
8,0.0014672391934003285,0.02293933369219303,0.03973562270402908,3.8042170431320237,0.9855684487811206,148761.046875,104.27996826171875
9,0.0013409098548358902,0.024362551048398018,0.043010711669921875,4.117768169652049,0.9830914566361084,150897.5,104.7312240600586
10,0.0013054613893395885,0.02335209585726261,0.04018929600715637,3.8476509091274305,0.9852370289980718,137823.21875,103.8249282836914
11,0.0012894859042097914,0.02349819615483284,0.041728466749191284,3.9950083473825924,0.9840845914392146,171295.953125,103.6855239868164
12,0.001273155726363605,0.022246625274419785,0.03945539519190788,3.7773885651814854,0.9857712825752626,129803.5625,103.35035705566406
13,0.0011876832713630604,0.023250339552760124,0.041239239275455475,3.94817058904628,0.9844555904829022,154736.375,103.83355712890625
14,0.0011779130312633958,0.021684426814317703,0.03916468098759651,3.749556110183624,0.9859801903063512,124626.78125,102.75569152832031
15,0.0011681587301551344,0.02253173291683197,0.04039250314235687,3.8671055947321786,0.9850873592584022,140710.03125,103.58151245117188
16,0.0011540513802716073,0.021374376490712166,0.039354633539915085,3.767741825864971,0.9858438633947008,115335.2890625,102.66291809082031
17,0.0011528703195855339,0.02295501157641411,0.040298592299222946,3.8581147395329025,0.9851566229645201,119794.703125,103.18697357177734
18,0.0011569942357613052,0.026519129052758217,0.045446451753377914,4.350961543948501,0.9811221325702297,151849.625,103.35775756835938
19,0.0011609492698397012,0.022759120911359787,0.03971734270453453,3.8024669488616105,0.9855817251677069,145087.609375,102.68898010253906
20,0.0010777612339378274,0.022234976291656494,0.03813672065734863,3.651141037211933,0.9867064893740038,191026.703125,103.3918228149414
21,0.0010704205964662213,0.022035107016563416,0.039507653564214706,3.7823916877462613,0.9857335656580664,112641.3203125,102.82312774658203
22,0.0010611394827719778,0.02264234609901905,0.03949962183833122,3.781622744757264,0.9857393649043136,172767.40625,103.99173736572266
23,0.0010601817122462423,0.02414577826857567,0.044615861028432846,4.271442281969425,0.9818058585461183,147088.09375,103.90010070800781
24,0.0010830704791550624,0.022802332416176796,0.041512805968523026,3.974361372161787,0.9842486730198057,150089.140625,103.09660339355469
25,0.0010890575011875084,0.023791784420609474,0.04100211337208748,3.925468581588646,0.9846338369802844,224967.0625,104.14875793457031
26,0.0010318890204058682,0.021052582189440727,0.03831932693719864,3.6686234339812653,0.9865788801733243,117278.296875,102.55308532714844
27,0.001035806191639301,0.021736975759267807,0.03830404952168465,3.6671608017002457,0.9865895802189821,137173.125,102.91328430175781
28,0.0010088530506572112,0.024059750139713287,0.04194208234548569,4.015459520330225,0.9839212238561094,134385.921875,102.519775390625
