epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03875582196076024,0.04207529127597809,0.06865428388118744,6.572837646718317,0.9569187562252648,698131.5625,109.11297607421875
2,0.004609200645218346,0.03187697380781174,0.054822977632284164,5.248653265545374,0.9725287642613858,257948.0,105.99043273925781
3,0.0030602622650900578,0.02616174891591072,0.046035099774599075,4.4073176466681,0.9806299324532992,160559.15625,104.28236389160156
4,0.0023467427496104798,0.02536933124065399,0.04531434550881386,4.33831392972038,0.9812317232510204,107890.078125,103.23499298095703
5,0.0020075738008946496,0.024280864745378494,0.042869940400123596,4.1042909814942385,0.9832019536970409,85152.1796875,103.29859161376953
6,0.0017705724241479518,0.023350857198238373,0.04152056947350502,3.975104636164139,0.9842427815488833,89041.2578125,102.97378540039062
7,0.0016079291260424763,0.02553294226527214,0.048061978071928024,4.601367329001916,0.9788866917246993,70931.1015625,104.00064086914062
8,0.0015988571153200688,0.028212491422891617,0.049499545246362686,4.738997424454704,0.9776047766717411,59328.203125,103.38937377929688
9,0.001439451614018292,0.023755066096782684,0.045011308044195175,4.309301667947192,0.9814819079701033,59237.76171875,102.70459747314453
10,0.001411315989977819,0.022903447970747948,0.0409451499581337,3.9200150067997956,0.9846765032883869,70281.0,102.05675506591797
11,0.001343728558338703,0.02319083921611309,0.04251983016729355,4.0707720575647555,0.983475208468226,77257.4765625,101.9903335571289
12,0.0013606632276973191,0.025424711406230927,0.04463506489992142,4.273280826082729,0.9817901942346068,89910.25,102.60163879394531
13,0.00131410696516507,0.022654294967651367,0.04070436209440231,3.896962409843931,0.984856200588994,91000.4296875,102.22432708740234
14,0.001251765222169776,0.022287439554929733,0.04025644436478615,3.854079572103627,0.985187655080254,104836.5625,102.48544311523438
15,0.0012357078753956693,0.02361542545258999,0.04250983148813248,4.0698148020070235,0.9834829791408649,92590.9375,102.77503967285156
16,0.001214507755456849,0.022206725552678108,0.039748530834913254,3.8054528443643414,0.9855590696308119,89424.609375,102.44774627685547
17,0.0012005243098680326,0.022588705644011497,0.04120605066418648,3.9449931711014847,0.9844805982448482,97767.828125,102.83106231689453
18,0.001174239574267747,0.02347935177385807,0.04135171324014664,3.9589386441129837,0.9843706842818626,96729.625,102.86065673828125
19,0.0011847708553838683,0.022773923352360725,0.04025242105126381,3.853694387303944,0.9851906171781576,108569.921875,102.66558837890625
20,0.001157027602374078,0.02210403047502041,0.04015890136361122,3.8447409806268595,0.98525935133614,105121.8046875,103.00157165527344
21,0.0011626443246062449,0.022628314793109894,0.03977219760417938,3.8077186582832194,0.9855418692330423,108757.2421875,103.15158081054688
22,0.0011418652733133988,0.021836554631590843,0.04045715928077698,3.873295657124127,0.9850395829099593,97727.625,102.61961364746094
23,0.0011441891181946514,0.02294587902724743,0.03980892896652222,3.8112352528432916,0.9855151528354459,143756.671875,102.90853881835938
24,0.0011221632458011997,0.023913800716400146,0.04262397810816765,4.08074299408767,0.9833941578536106,136969.671875,103.761962890625
