epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03164514452417163,0.04668593034148216,0.0698198676109314,6.684428536407325,0.9554435025530646,969018.25,110.6533432006836
2,0.004250105450603556,0.03269786760210991,0.0523655042052269,5.013379180025447,0.9749363935339626,455087.0625,107.89859008789062
3,0.002849075509770278,0.027663055807352066,0.04565715417265892,4.371133814568956,0.9809466815713377,274196.8125,106.5052719116211
4,0.002148524678480673,0.027245329692959785,0.04545119032263756,4.351415206045906,0.9811181936840988,208761.71875,106.12076568603516
5,0.0018427325425015644,0.026229819282889366,0.0439651794731617,4.209147200282857,0.9823326796078129,201564.640625,105.96025085449219
6,0.00162944971445076,0.024676427245140076,0.041692156344652176,3.99153205456545,0.9841122747084066,154832.3125,104.85028076171875
7,0.0014871950880525277,0.027951613068580627,0.04701979085803032,4.5015901997802334,0.9797924173689123,157535.203125,105.36756896972656
8,0.0014396603807480014,0.02411755546927452,0.041337087750434875,3.9575384260356166,0.9843817383512738,140863.984375,104.07032012939453
9,0.0013153694490803049,0.022245509549975395,0.039344027638435364,3.7667264359346944,0.9858514932511688,131745.828125,103.51518249511719
10,0.0012783642506543943,0.022370239719748497,0.039873283356428146,3.817396426375264,0.9854682808838184,125927.78125,103.5842056274414
11,0.0012515867277583543,0.024641312658786774,0.04362802952528,4.176869070721984,0.9826026083407092,116250.4375,104.0591812133789
12,0.0012086812125647719,0.023352911695837975,0.04180022329092026,4.001878189615463,0.984029806015451,132090.890625,103.89997100830078
13,0.0011835782912539992,0.023548230528831482,0.04140273854136467,3.963823714669709,0.9843320877594302,114323.3125,103.77159118652344
14,0.0011773312915156178,0.024727676063776016,0.04325862601399422,4.141503043016982,0.982895972057756,124594.0078125,103.54347229003906
15,0.0011596502414210996,0.022798331454396248,0.041511837393045425,3.9742686424877895,0.9842494078422184,109529.46875,103.11499786376953
16,0.0011287326218580153,0.022490104660391808,0.03968490660190582,3.7993615747404594,0.985605265268154,145728.734375,103.70044708251953
17,0.001101001601126243,0.023206986486911774,0.04226304590702057,4.046187994377557,0.9836741956009123,111744.2734375,103.13087463378906
