epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03127025203046171,0.04275847226381302,0.06534720957279205,6.25622430104081,0.960969236196588,802126.9375,110.1928939819336
2,0.003956045546727453,0.030833523720502853,0.05228758603334427,5.005919434404912,0.9750109269381921,312699.0625,106.85206604003906
3,0.0026844737957172253,0.026394514366984367,0.044303931295871735,4.241578690458419,0.9820593772367955,248102.703125,106.08712768554688
4,0.0020722939689802205,0.027201730757951736,0.04651125520467758,4.4529039110580335,0.9802271585381597,215990.84375,106.18158721923828
5,0.0018366068933515789,0.02589748241007328,0.04312334209680557,4.128551204127629,0.983002782115004,200238.296875,105.74854278564453
6,0.0015614951423250456,0.024201223626732826,0.0410921648144722,3.9340899447022997,0.984566265051543,175658.5,105.08065032958984
7,0.0014246087880468274,0.023927832022309303,0.040880464017391205,3.9138220911871087,0.9847248815763769,158382.828125,104.18323516845703
8,0.0013541477395499007,0.02276812307536602,0.03984937444329262,3.815107430037886,0.985485702422476,138393.71875,104.1728286743164
9,0.0013192023851591698,0.02301725186407566,0.041431546211242676,3.9665817091659603,0.9843102761278971,140364.890625,103.72002410888672
10,0.0012777666226921089,0.022079557180404663,0.03972717002034187,3.8034077984000962,0.9855745871761736,153760.1875,102.86576843261719
11,0.001209304535493968,0.021792734041810036,0.03877827152609825,3.7125619633947755,0.9862554710454028,139610.109375,103.42525482177734
12,0.0011857636762099301,0.0216728113591671,0.039170630276203156,3.7501256843735264,0.9859759291296885,124332.96875,103.09725952148438
13,0.0011559886587882771,0.022073758766055107,0.03939184546470642,3.77130442860945,0.9858170805556715,124542.53125,103.01959228515625
14,0.0011301958379880625,0.02122754044830799,0.037303127348423004,3.571334313243464,0.9872812791667973,136379.328125,102.84751892089844
15,0.001125417374807628,0.02390618622303009,0.04425560683012009,4.236952193031111,0.9820984923990683,126234.5546875,103.75471496582031
16,0.0011105749562897898,0.022332536056637764,0.04183286055922508,4.005002822976598,0.9840048587449587,110605.4296875,102.65715026855469
17,0.0011018866027873802,0.02347358502447605,0.04308317229151726,4.124705419224864,0.9830344340202222,134012.8125,103.93733978271484
18,0.0010846236484135165,0.021698789671063423,0.04033137112855911,3.861252925692545,0.9851324660495782,105361.9140625,103.14771270751953
19,0.001067059067513873,0.02236546203494072,0.041582826524972916,3.981065014286647,0.9841954930987225,115614.609375,102.75556945800781
20,0.0010457238110594769,0.022545477375388145,0.03997022658586502,3.826677596784671,0.985397534641254,177014.625,101.32501983642578
21,0.0010301585970545544,0.02397691272199154,0.04453416168689728,4.263620533967707,0.9818724328617058,150702.203125,103.05567932128906
22,0.0010819546754491773,0.024769673123955727,0.04274848848581314,4.092663393680093,0.9832970006457076,190755.390625,101.52456665039062
