epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.026781368387751598,0.04114173725247383,0.06637752801179886,5.5067361988684995,0.9661316045368072,692088.4375,109.69634246826172
2,0.003504776899328726,0.03183213993906975,0.05269689857959747,4.371779541485627,0.9786537010796945,424231.4375,106.91273498535156
3,0.002394316291126112,0.0288905818015337,0.04845967888832092,4.020256190806412,0.9819484885440248,339421.09375,104.65995025634766
4,0.0018724533182003687,0.027869900688529015,0.04819487780332565,3.998288067498417,0.9821452314087867,241766.0625,104.73766326904297
5,0.001615049527424714,0.02617987059056759,0.04571175575256348,3.7922861494892066,0.9839376811371418,223837.8125,104.5296401977539
6,0.0014471649809175322,0.02488149143755436,0.044011663645505905,3.651245061823507,0.9851102287127796,192920.046875,103.84770965576172
7,0.0013532078104555353,0.026049140840768814,0.04686804488301277,3.8882128795396462,0.9831148028376022,187319.03125,103.69222259521484
8,0.001287638620696325,0.02474922500550747,0.04502497985959053,3.7353106370888036,0.9844166947689776,158620.296875,103.91911315917969
9,0.001248497469151695,0.025419417768716812,0.04603105038404465,3.8187751037776096,0.9837125073671823,182089.46875,103.78626251220703
10,0.0012080974490819578,0.024312544614076614,0.04452361539006233,3.6937170141282336,0.9847618120978607,156788.546875,103.25749969482422
11,0.001177087732646455,0.02426847815513611,0.04496338590979576,3.730200750608761,0.9844593019289875,168619.921875,102.57072448730469
12,0.0011589213395809643,0.02527651935815811,0.045992590487003326,3.815584437996797,0.9837397139670461,174999.671875,103.39152526855469
13,0.0011394853588257334,0.024180905893445015,0.045358698815107346,3.762996245571638,0.9841848373594098,123444.03125,102.31802368164062
14,0.0011141315091632179,0.0248336773365736,0.0471116341650486,3.908421253626802,0.9829388297957514,119325.9609375,102.80252838134766
