epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03565074990370444,0.050393179059028625,0.07729679346084595,6.802496102855451,0.9512738189793247,973118.0,104.95532989501953
2,0.004168667215188699,0.036500122398138046,0.06321822851896286,5.563513489696106,0.9674070156732505,357393.375,101.6399154663086
3,0.0028339646557079892,0.033582549542188644,0.05888817086815834,5.182447225806939,0.9717189454725181,274677.0,100.8154067993164
4,0.002190410811454058,0.03120221383869648,0.05493335425853729,4.834404009912317,0.9753899940410434,248697.140625,99.8343276977539
5,0.0018265816582632916,0.0302630215883255,0.05326471105217934,4.687555241676466,0.9768623820242127,224495.953125,99.76431274414062
6,0.0016186855051533453,0.029853887856006622,0.053386203944683075,4.698247210783825,0.9767567143164227,236923.6875,99.29753875732422
7,0.0014587893134116062,0.031224336475133896,0.057272784411907196,5.040285312210612,0.9732492443569707,193329.625,99.61761474609375
8,0.0013867136756224292,0.028022563084959984,0.05191102251410484,4.568424025587971,0.9780234951525364,171677.375,98.36988830566406
9,0.001299896596797875,0.027867374941706657,0.05162433162331581,4.543193824178589,0.9782655671439571,173998.625,98.14059448242188
10,0.0012495887648713375,0.02792607620358467,0.052220363169908524,4.595647517163015,0.9777607946698625,165857.59375,98.06756591796875
11,0.001211661203498287,0.02738167718052864,0.05180012807250023,4.558664772026879,0.978117288692332,150462.546875,97.61915588378906
12,0.0011799427215009929,0.029492409899830818,0.05560824275016785,4.89379749997351,0.9747815818467181,170250.359375,98.62899017333984
13,0.0011539573332161775,0.02958769164979458,0.05679885298013687,4.998577026869237,0.9736901352229543,151146.390625,98.28690338134766
14,0.0011352367333269545,0.028815919533371925,0.05480575934052467,4.823175032697827,0.9755041860211476,148591.953125,98.31165313720703
15,0.0011244527995586395,0.029348421841859818,0.055778928101062775,4.908818646159418,0.9746265363580724,186908.546875,98.42311096191406
16,0.0011041065312123724,0.028284525498747826,0.05433131754398346,4.781421832758968,0.9759264604568333,132165.78125,97.84220123291016
17,0.0010951091693381645,0.02944261021912098,0.05690629407763481,5.00803236924882,0.9735905054676527,130587.0859375,97.81243133544922
