epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03576226466601448,0.04748186096549034,0.07730353623628616,6.803089500092268,0.9512653141728596,730628.0625,104.26541900634766
2,0.004178489548420267,0.03630293533205986,0.062398698180913925,5.49139080929574,0.968246577747989,312592.25,101.03118133544922
3,0.0028483996500394174,0.0313606895506382,0.05636518448591232,4.960412077072347,0.9740903619300201,175141.6875,99.70063018798828
4,0.0022418554689336034,0.029668977484107018,0.05363590642809868,4.720222251328921,0.9765387728994834,137784.59375,99.29385375976562
5,0.001841186868425991,0.02828025259077549,0.05159060284495354,4.540225526619394,0.9782939572001613,123189.2421875,98.9822006225586
6,0.0016085293576387422,0.027543839067220688,0.05064433813095093,4.456949600917081,0.9790829116063009,109698.3671875,98.53230285644531
7,0.0014471155125647783,0.027687355875968933,0.05149492621421814,4.531805514888356,0.9783743918585579,107486.109375,98.45828247070312
8,0.0013688356765279813,0.026301290839910507,0.04915379360318184,4.325774387983859,0.9802960392532317,101583.0,97.91510009765625
9,0.0012931308709084987,0.025822145864367485,0.048613715916872025,4.278244908533685,0.9807266539204759,102191.03125,97.62368774414062
10,0.0012388951244897077,0.026199670508503914,0.04909850284457207,4.320908530641958,0.9803403417563219,99046.9140625,97.78803253173828
11,0.0011935615695879928,0.02618621289730072,0.04854348674416542,4.272064397645022,0.9807823014743873,96172.7421875,97.2826156616211
12,0.0011605771208581116,0.02666459232568741,0.05104108899831772,4.491865618881452,0.97875389628437,99618.0,97.5391845703125
13,0.0011563378269784153,0.02582964114844799,0.049504656344652176,4.3566520263001,0.9800137384300656,109288.5390625,97.23284149169922
14,0.0011055020149797201,0.025926552712917328,0.04900558292865753,4.312731123306084,0.980414683603928,104171.578125,97.26266479492188
15,0.0011105626921302505,0.025537647306919098,0.0484573170542717,4.26448104323352,0.9808504673389383,108908.265625,97.01322937011719
16,0.0010661500323164675,0.02559114620089531,0.048611052334308624,4.278010500232953,0.9807287668499222,107660.8984375,96.93108367919922
17,0.0010730948457161763,0.02555934339761734,0.04901093244552612,4.31320190697021,0.9804104064259783,110414.828125,96.81986999511719
18,0.0010412311663718097,0.02671222761273384,0.05190984904766083,4.568320754798138,0.9780244896804667,110565.125,97.04329681396484
19,0.001054086977715737,0.028117455542087555,0.05376293137669563,4.731401068445493,0.9764275167233588,112401.2109375,97.6583480834961
20,0.0010307874306038553,0.025765467435121536,0.04915899783372879,4.326232385740673,0.9802918647133959,122065.453125,96.93708801269531
21,0.0010210114132080759,0.026951663196086884,0.051996637135744095,4.5759585312766635,0.977950944163054,118534.6328125,97.3063735961914
22,0.0010034602875488678,0.02710697054862976,0.052612852305173874,4.630188481846215,0.9774252388226103,104806.484375,97.20207214355469
23,0.0009908284759148956,0.026058631017804146,0.05054675042629242,4.448361405328316,0.9791634435939434,121758.59375,96.71255493164062
