epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.02732368806997935,0.04517680034041405,0.071933314204216,5.967648948338757,0.9602247816586544,738228.6875,109.98538970947266
2,0.003584021632758598,0.030298376455903053,0.053349245339632034,4.425898783724633,0.9781219272271309,276096.34375,105.7271957397461
3,0.002393633818739436,0.027389368042349815,0.048198726028203964,3.99860731950845,0.9821423791443169,222575.421875,104.77993774414062
4,0.0018693561422933117,0.025612683966755867,0.04584917426109314,3.803686505874583,0.9838409610157697,175360.15625,104.13157653808594
5,0.0016060553204554778,0.02608346752822399,0.04766218364238739,3.9540953066826905,0.9825377430316143,156361.453125,104.14289093017578
6,0.0014519464347957291,0.02462698332965374,0.04489922896027565,3.7248782354908645,0.9845036204476791,155980.28125,103.74909973144531
7,0.0013842939550423215,0.024590259417891502,0.04502742365002632,3.7355133760225705,0.9844150050941777,154834.09375,103.3318862915039
8,0.0012963235728506348,0.02405923791229725,0.04442775994539261,3.685764764883164,0.9848273558009841,135185.15625,103.21118927001953
9,0.001260159231730315,0.024560682475566864,0.044957466423511505,3.72970966499023,0.9844633935107093,148525.578125,103.14340209960938
10,0.001224270123295868,0.02434457652270794,0.044731512665748596,3.710964349001328,0.9846191755224974,144407.734375,103.29057312011719
11,0.0011781377222341222,0.02370866946876049,0.043779339641332626,3.631971264772498,0.9852670098511277,163875.140625,102.77639770507812
12,0.001176222248408848,0.02432893216609955,0.045333124697208405,3.7608745949918934,0.9842026665143324,129639.390625,102.81340789794922
13,0.001133296607882103,0.024103444069623947,0.04531540349125862,3.759404428668828,0.9842150146510985,118040.25,102.82769012451172
14,0.0011313537565561442,0.02512211538851261,0.04658617824316025,3.86482898328106,0.9833172869271039,124197.3125,103.74887084960938
15,0.0011034676811108605,0.023822566494345665,0.044514089822769165,3.692926764961095,0.9847683306063684,121196.2265625,103.26347351074219
16,0.0010897285821370017,0.024021992459893227,0.04515424370765686,3.7460344759040325,0.9843270902968618,109267.875,102.90480041503906
17,0.0010750516109829212,0.024024350568652153,0.044600728899240494,3.7001144164589994,0.9847089834895053,149052.8125,102.98724365234375
18,0.001032711818623237,0.02414477802813053,0.04499382898211479,3.7327263337897763,0.9844382518836021,118540.0,103.42017364501953
19,0.0010239387584778552,0.024741576984524727,0.04638676717877388,3.848285671717602,0.983459803407121,133094.265625,102.62071990966797
