epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04817336410550135,0.05430944636464119,0.08429962396621704,7.418779458074761,0.9420450209557298,925359.0,105.34854125976562
2,0.005214863283825772,0.03732512146234512,0.06488178670406342,5.709914751176015,0.965669108198523,365890.34375,101.43449401855469
3,0.0034547456772997974,0.032971374690532684,0.05855614319443703,5.15322716562846,0.9720369590504222,244528.953125,100.10335540771484
4,0.002657991135492921,0.030650483444333076,0.05348837748169899,4.707238982062382,0.9766676598260888,185828.59375,99.47161102294922
5,0.002221621242019215,0.029360007494688034,0.05201832577586174,4.577867237747796,0.9779325489355876,135124.015625,99.00342559814453
6,0.001904688697374825,0.027915844693779945,0.05057954043149948,4.451247086255646,0.9791364002205771,115225.65625,98.73149108886719
7,0.0017429912562615104,0.027377497404813766,0.04951014742255211,4.357135268027762,0.9800093055253225,109010.8125,98.52386474609375
8,0.0016021645245408373,0.026811154559254646,0.04955450817942619,4.36103923172722,0.9799734671273763,106527.9453125,98.17845916748047
9,0.001482279081496277,0.026682903990149498,0.04950578138232231,4.356751035120829,0.9800128306136451,98439.3515625,98.2513427734375
10,0.001420786526120667,0.02606627717614174,0.04779347404837608,4.206059609971864,0.9813715521946379,97337.109375,97.8662109375
11,0.0013549225421489348,0.02618100680410862,0.050059542059898376,4.405484684764832,0.9795631871940251,99514.59375,97.74885559082031
12,0.0012881381969366754,0.02519897185266018,0.04753810539841652,4.183585919041576,0.9815700914688219,83198.1015625,97.26549530029297
13,0.001239451762687947,0.025554094463586807,0.048260096460580826,4.247124665822281,0.9810060242485305,86104.9375,97.13722229003906
14,0.0012300473471571292,0.02525973878800869,0.04862401261925697,4.279151068733995,0.98071848888156,83513.75,97.18148040771484
15,0.0011712852715780693,0.025546934455633163,0.04890584573149681,4.303953761857847,0.9804943237017538,87552.4375,97.23849487304688
16,0.0011951159486281021,0.025410577654838562,0.049045998603105545,4.316287900445437,0.9803823667550591,90747.8671875,97.04376220703125
17,0.0011311920609192124,0.025497853755950928,0.04935123026371002,4.343149780334178,0.980137429744565,85033.2734375,96.92084503173828
18,0.0011098134647389607,0.026316901668906212,0.050760239362716675,4.467149476514793,0.9789870617649837,91155.8125,97.3541488647461
19,0.001077481174641954,0.025964779779314995,0.0504622682929039,4.440926564147906,0.9792330357743517,84587.015625,96.8226089477539
20,0.0010627905746722328,0.02585120126605034,0.0499134287238121,4.3926259961336465,0.9796823111124601,91085.21875,96.82118225097656
