epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.028806445069420032,0.04063403233885765,0.06834584474563599,5.67002942978142,0.964093202875627,555663.9375,108.56707000732422
2,0.003740140788145682,0.03200555965304375,0.05686434358358383,4.717514324741884,0.975143926265941,218700.53125,105.90015411376953
3,0.002532010201492116,0.027435116469860077,0.04983644559979439,4.134473928564294,0.9809082126481856,159322.390625,104.89134979248047
4,0.002004930416209639,0.02632567472755909,0.047582581639289856,3.947491456779125,0.9825960226342898,148509.125,104.22356414794922
5,0.0016912922499956102,0.024884836748242378,0.04531824216246605,3.759639927247381,0.9842130364138697,125104.96875,103.6645278930664
6,0.0015370836561052208,0.02373596280813217,0.0439625047147274,3.647166795100957,0.9851434717717757,114651.1015625,103.08027648925781
7,0.0014156202126978936,0.024831656366586685,0.04583870619535446,3.802818066234513,0.9838483385396001,128338.6328125,103.50297546386719
8,0.0013563351667860253,0.02469736896455288,0.046221520751714706,3.8345766875346015,0.983577438466614,95637.3203125,103.08261108398438
9,0.001265654658787271,0.02381197176873684,0.045144859701395035,3.7452559707604967,0.9843336038013967,93285.6171875,102.09871673583984
10,0.0012101630021571221,0.023065751418471336,0.04423113912343979,3.6694529342059745,0.9849613538513831,68966.34375,101.37612915039062
11,0.0011922434334539706,0.023860517889261246,0.045919012278318405,3.8094803272028375,0.983791698571997,71791.390625,101.45095825195312
12,0.0011724278442243226,0.02323097735643387,0.0450088307261467,3.733970891238375,0.9844278736441102,78700.3828125,101.04556274414062
13,0.0011325480105976264,0.023600103333592415,0.045052528381347656,3.7375960858924757,0.9843976212928301,82564.3984375,101.45063781738281
14,0.0011321016145535768,0.023494688794016838,0.04474274069070816,3.7118958355049476,0.9846114527245471,86950.4765625,101.75707244873047
