epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04106875058662678,0.04970203712582588,0.07896243780851364,6.949080956850619,0.949151216775547,846103.8125,104.77764892578125
2,0.0046184961717309694,0.036763548851013184,0.06383287906646729,5.617605745879214,0.9667701532555507,305029.4375,101.86283874511719
3,0.0031501139946548003,0.03220028057694435,0.056245408952236176,4.9498712439462995,0.9742003634436845,233020.5,100.64730834960938
4,0.0024682634244007724,0.029964778572320938,0.05218778923153877,4.5927808511747665,0.9777885317353084,205844.96875,100.05086517333984
5,0.002068666769524238,0.02942032739520073,0.05065210536122322,4.457633155192641,0.9790764949545652,197825.125,99.42657470703125
6,0.0017969376790071172,0.02892240881919861,0.04991802200675011,4.393030227510992,0.9796785736694194,187859.296875,99.28286743164062
7,0.001654529619762408,0.027548296377062798,0.04911603406071663,4.322451363457683,0.9803262998005791,172676.75,98.91506958007812
8,0.0015341967277761016,0.027272295206785202,0.049070801585912704,4.318470684314349,0.9803625186673954,177027.3125,98.87085723876953
9,0.0014359412432116056,0.027873853221535683,0.05057350546121597,4.450715979336505,0.9791413781690969,170896.8125,98.98809814453125
10,0.0014227223050381455,0.026130884885787964,0.04784322902560234,4.210438291460776,0.9813327461395045,156182.75,98.22623443603516
11,0.00132129566045478,0.026101004332304,0.047742195427417755,4.201546840378058,0.9814115049652498,153086.359375,97.7348861694336
12,0.001281822773827506,0.026261288672685623,0.048240143805742264,4.245368734551345,0.9810217278799434,155927.1875,98.16474914550781
13,0.0012635719712956676,0.026089612394571304,0.04741765558719635,4.172985746191845,0.981663364739558,149974.609375,97.64551544189453
14,0.0012289071305921035,0.026257451623678207,0.048929955810308456,4.30607556678419,0.9804750879035278,150525.75,97.9105224609375
15,0.0012117023280422603,0.02627958543598652,0.048993270844221115,4.311647599622282,0.9804245227058725,141086.875,97.83378601074219
16,0.0011946773971430956,0.026863740757107735,0.05022767558693886,4.4202812579633255,0.9794256751266144,146160.015625,97.82257843017578
17,0.0011911617425669518,0.02661944553256035,0.04994063451886177,4.395020239238882,0.9796601589761037,137761.4375,97.75914001464844
18,0.00116780815878883,0.02650209702551365,0.0493709072470665,4.344881451165597,0.9801215880825853,151305.828125,97.7511978149414
19,0.0011538208412405636,0.026894083246588707,0.050482481718063354,4.442705444483249,0.979216396012556,137057.109375,98.0155258178711
20,0.001146515869602029,0.026371905580163002,0.04895858094096184,4.308594718368557,0.9804522332269785,165437.234375,97.40821075439453
21,0.0011390590424915509,0.02614089846611023,0.04843722656369209,4.262712981742826,0.9808663426237484,157793.40625,97.64238739013672
