epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04068439722833957,0.04286810755729675,0.06766216456890106,6.477853928337138,0.9581548842061091,857021.3125,109.76253509521484
2,0.004912458310656725,0.03168736398220062,0.053788427263498306,5.149607274137905,0.9735557861785065,296132.78125,106.50223541259766
3,0.003351537290306643,0.027745811268687248,0.04625577852129936,4.428445032930733,0.9804437774420967,241547.09375,105.22550201416016
4,0.0026426987816639087,0.02813597023487091,0.047236230224370956,4.522311715392829,0.9796059509754729,192920.25,104.75881958007812
5,0.0022696691052492787,0.02377932146191597,0.040751077234745026,3.9014348333513658,0.9848214189947956,140989.078125,104.15484619140625
6,0.0020116287967229776,0.026853105053305626,0.045488785952329636,4.355014544007392,0.9810869443941297,149584.59375,103.79876708984375
7,0.0018600623341316872,0.024732418358325958,0.04261326044797897,4.079716904579625,0.9834025076575437,121261.59375,103.35765075683594
8,0.0017849318546916736,0.024796713143587112,0.04513392224907875,4.3210405313701346,0.9813808812924916,108662.59375,104.7373275756836
9,0.001699071767630967,0.024757258594036102,0.04291117563843727,4.108238769038401,0.983169623494211,130689.546875,103.9926986694336
10,0.0015612006103223625,0.024640971794724464,0.04263041168451309,4.081358933114571,0.983389144004598,103363.3515625,103.50782775878906
11,0.0015107578637593604,0.022696776315569878,0.04023393616080284,3.8519246771409543,0.9852042158552757,81753.078125,102.3729476928711
12,0.0014315746499205682,0.022141728550195694,0.04142323136329651,3.965785660579948,0.9843165731890581,62933.9296875,101.98411560058594
13,0.0013979425681061408,0.022646401077508926,0.041000161319971085,3.925281695630281,0.9846352996834674,68683.328125,101.71822357177734
14,0.0013379823296340778,0.023516559973359108,0.04290803521871567,4.107938110903092,0.983172088768864,69754.9375,101.50685119628906
15,0.0013106867690828251,0.02148863486945629,0.03863328695297241,3.698681401155075,0.9863580556258623,78575.625,101.2892837524414
16,0.0013003911986511122,0.02195882424712181,0.040224868804216385,3.8510565847312974,0.9852108828068009,86500.375,101.4565200805664
17,0.0012498059684034198,0.02274199202656746,0.04214384779334068,4.034776181381753,0.9837661564937785,81975.28125,101.63118743896484
18,0.0012317355313496863,0.021342212334275246,0.03810987249016762,3.6485706419792314,0.9867252020581152,87404.359375,101.48760223388672
19,0.0012463602395926384,0.021580064669251442,0.03913469985127449,3.7466857701207985,0.9860016449391414,91568.515625,101.86676025390625
20,0.0011936210311374606,0.021224385127425194,0.03851059079170227,3.6869346913751015,0.9864445683212453,93390.484375,101.56209564208984
21,0.0011899582837321895,0.02100931666791439,0.038164783269166946,3.6538277011897247,0.986686917909583,94078.40625,101.41444396972656
22,0.0011624400095241343,0.022810686379671097,0.040720805525779724,3.8985366743863406,0.9848439614820886,106052.1953125,101.98943328857422
23,0.0011661816413137823,0.020453203469514847,0.03728194907307625,3.5693067432562415,0.9872957157992983,95982.1484375,101.79698181152344
24,0.001145494901798071,0.022583479061722755,0.04059663787484169,3.886649086832409,0.9849362506154659,99940.328125,102.46810913085938
25,0.0011393274180591106,0.02213086187839508,0.040159422904253006,3.844790911989781,0.9852589675624913,93873.984375,102.59132385253906
26,0.0011517412333868127,0.021887047216296196,0.03881261497735977,3.715849943643184,0.9862311138144996,100854.765625,102.32572937011719
27,0.0011393464990257425,0.021521393209695816,0.03967484086751938,3.7983978994360665,0.9856125649007849,103977.9453125,102.27417755126953
28,0.0010889337789465455,0.022059878334403038,0.03949487954378128,3.781168726007267,0.9857427881255935,101050.1796875,102.27696990966797
29,0.0010847152616987204,0.022859957069158554,0.04050978273153305,3.8783337316429485,0.9850006383137525,118096.46875,102.7934341430664
30,0.0010689312469541155,0.02186499908566475,0.039703696966171265,3.8011605304160176,0.9855916298994983,136828.4375,102.75257873535156
31,0.0010829691941096904,0.023183748126029968,0.04059699922800064,3.886683682133862,0.9849359818747454,166076.1875,103.39408111572266
