epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.026980069294794757,0.03657498583197594,0.06612925231456757,5.486139035789455,0.9663844919758695,343818.4375,107.09573364257812
2,0.0034972464478710014,0.02985324338078499,0.053301211446523666,4.421913851084396,0.9781613084927052,197158.890625,105.55506896972656
3,0.002344545693351672,0.026926925405859947,0.04894933104515076,4.060878150340512,0.9815818507963175,133876.796875,104.73253631591797
4,0.0018619109267512192,0.02639668434858322,0.048402365297079086,4.015501406513716,0.9819911640916623,130221.3515625,103.93473815917969
5,0.0016064625492112504,0.02512451820075512,0.046520888805389404,3.8594125159743444,0.9833640156926721,113031.25,103.49992370605469
6,0.0014625353247134222,0.024644896388053894,0.04642985016107559,3.8518598725850084,0.9834290640024929,108465.140625,102.74615478515625
7,0.001393625314713607,0.025154944509267807,0.04721154272556305,3.916709752810802,0.9828663906181729,96045.140625,103.25914764404297
8,0.00131537493927261,0.02390553429722786,0.04532354325056076,3.7600797100259644,0.9842093434819772,88980.8203125,102.9368667602539
9,0.0012665755855731475,0.024245480075478554,0.04664095491170883,3.8693733023086723,0.9832780340968301,98424.09375,102.58818817138672
10,0.001244266326419818,0.02413308620452881,0.0462636724114418,3.838073625088834,0.983547471341781,96272.4765625,102.69720458984375
11,0.0012012201353398145,0.023853188380599022,0.04572325572371483,3.793240196880273,0.9839295963851621,99021.59375,102.63915252685547
12,0.0011655093224432606,0.02387615479528904,0.045954495668411255,3.812424059434748,0.9837666386764446,115111.265625,102.42284393310547
13,0.0011438331686151333,0.023478137329220772,0.04469623044133186,3.708037305645063,0.9846434281104455,110980.1171875,102.6065444946289
14,0.001118747082650343,0.023290075361728668,0.04430122673511505,3.6752674621021595,0.9849136576510823,125435.9375,102.40298461914062
15,0.001116583348176259,0.023363512009382248,0.04472602158784866,3.710508804506857,0.9846229518539359,114564.609375,102.36347961425781
16,0.0010773814293261394,0.023457078263163567,0.044579289853572845,3.698335814989745,0.984723680157484,111837.6796875,102.81668090820312
17,0.0010690635122939881,0.02350900135934353,0.045033734291791916,3.7360369122326342,0.9844106366259634,104785.9375,102.48290252685547
18,0.0010640457437700059,0.023909306153655052,0.045618392527103424,3.7845406568701896,0.9840032248402651,110095.9453125,102.83745574951172
19,0.0010345168725157587,0.023662902414798737,0.04507017508149147,3.739060071150487,0.984385396587392,115111.9296875,102.54878997802734
20,0.001018823432421678,0.022945674136281013,0.044140055775642395,3.661896582177606,0.985023226306496,105236.78125,102.33006286621094
21,0.0010154301611085732,0.023519672453403473,0.044545676559209824,3.6955472274906875,0.9847467067721072,135682.734375,102.572509765625
22,0.0010003969247421075,0.02335469238460064,0.045135483145713806,3.7444780837234655,0.9843401123019587,100998.7890625,101.9699935913086
23,0.0010002473703561686,0.023832619190216064,0.045322030782699585,3.7599542344053707,0.9842103976522374,113452.328125,102.52507781982422
24,0.0009774526418982726,0.024179136380553246,0.04577583447098732,3.7976021744887962,0.9838926153585188,120743.515625,102.7886734008789
25,0.0009620624622250469,0.024005915969610214,0.04512466490268707,3.7435805930776422,0.9843476165930989,141572.5,102.51326751708984
26,0.0009515618688514472,0.023589344695210457,0.045357368886470795,3.762885913560426,0.9841857647623601,99781.390625,102.46329498291016
27,0.0009424707864244015,0.024173639714717865,0.044603411108255386,3.700336934800939,0.9847071436955227,195323.640625,102.68324279785156
28,0.0009360389767063415,0.023392360657453537,0.045573458075523376,3.7808128565361945,0.9840347248487519,89105.6328125,101.86627197265625
