epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04146346907530512,0.04989992082118988,0.08109191805124283,7.136485639550822,0.9463716280052723,775386.5625,104.83881378173828
2,0.00459088992793113,0.03677060455083847,0.06561113893985748,5.774101317260561,0.9648929304679301,273672.71875,101.5504150390625
3,0.003108950095650341,0.03343828022480011,0.060795363038778305,5.350289470318808,0.9698574227770651,203325.09375,100.23859405517578
4,0.0024320802751130292,0.03169576823711395,0.058405764400959015,5.139993095872327,0.9721803993537168,151119.28125,99.63514709472656
5,0.002032557171436825,0.028514042496681213,0.052165526896715164,4.590821656761938,0.9778074790850422,124904.0,98.76432037353516
6,0.0017730724016603615,0.0282153133302927,0.05236126855015755,4.60804788019361,0.9776406195955725,106950.6953125,98.48265075683594
7,0.0015914158047442989,0.02922133170068264,0.05469994619488716,4.8138629580489,0.9755986838707588,103557.828125,98.74929809570312
8,0.0014641485908733947,0.02780470810830593,0.05283007025718689,4.649304724653716,0.9772384516124575,96903.8125,98.09840393066406
9,0.001393347784012024,0.02827676199376583,0.05308908224105835,4.672099046798151,0.9770147129117105,111391.390625,97.9416732788086
10,0.001324023150040635,0.02816702052950859,0.05392666533589363,4.745810458143057,0.9762837189562884,108186.65625,97.86174011230469
11,0.0012821212577234422,0.028504401445388794,0.05424108728766441,4.773481128630267,0.9760063536106984,108638.5859375,98.10335540771484
12,0.00122328448508467,0.026372050866484642,0.05012613534927368,4.4113452201269014,0.9795087748367247,102951.4296875,96.97383880615234
13,0.0011866661836393178,0.028155973181128502,0.054058369249105453,4.757401047043851,0.976167734348438,103971.8515625,97.65449523925781
14,0.0011782217471461211,0.027286440134048462,0.052224982529878616,4.596054043446801,0.97775686256833,120090.46875,97.6028823852539
15,0.0011469597213103304,0.02740694396197796,0.0528564527630806,4.65162651428418,0.9772157119613807,112751.625,97.34849548339844
16,0.0011474034466248538,0.027486925944685936,0.05303548276424408,4.667382030531121,0.9770611035695299,104398.609375,97.37523651123047
17,0.0011375238886103035,0.026171917095780373,0.05015753209590912,4.41410828748154,0.9794830976120457,101491.875,96.74960327148438
18,0.0011231571593920567,0.026769554242491722,0.051845844835042953,4.562688070861255,0.9780786472121054,101133.2421875,96.96958923339844
19,0.0010996518057904074,0.026294350624084473,0.05095047503709793,4.4838911468436935,0.9788292662827369,100305.5078125,96.80536651611328
20,0.001079835617981319,0.026421599090099335,0.0511121042072773,4.498115304807113,0.9786947342598719,107996.765625,96.95340728759766
