epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.02410817914443393,0.03661619871854782,0.062095560133457184,5.1515005005179235,0.9703603151280531,487074.5,108.19822692871094
2,0.0030271292477050144,0.029515095055103302,0.05183299258351326,4.30010916502613,0.9793478605200908,244350.953125,106.02527618408203
3,0.00199825477360501,0.026831405237317085,0.046580854803323746,3.86438734618296,0.9833211016223333,204603.5,105.55879974365234
4,0.0015884576440971885,0.02617315575480461,0.04676390439271927,3.879573295860585,0.9831897573454851,180182.796875,104.77542877197266
5,0.0013307794365379163,0.026452727615833282,0.04678119346499443,3.881007612006338,0.9831773224731912,174938.984375,104.88772583007812
6,0.001224687179693809,0.024955226108431816,0.04546742141246796,3.772015964751512,0.9841089304287126,152644.578125,104.04385375976562
7,0.0011569535713961236,0.025380423292517662,0.04652274772524834,3.859566733547439,0.9833626863039104,167202.265625,103.53546142578125
8,0.0011187980944513637,0.02509164996445179,0.04629014804959297,3.8402700665557306,0.9835286330523529,143076.671875,103.1383056640625
9,0.0010820729001305806,0.02416808158159256,0.044885583221912384,3.7237461734262465,0.9845130379244023,126922.828125,103.01983642578125
10,0.001068315615491448,0.024759503081440926,0.046219926327466965,3.8344444127424486,0.9835785693644565,122265.625,102.69422912597656
11,0.0010425586011618949,0.024987101554870605,0.04587579891085625,3.805895309471587,0.9838221877779874,136721.015625,103.29829406738281
12,0.0010042092121110703,0.02363009750843048,0.04479687288403511,3.716386688319844,0.9845741931434204,110400.5859375,102.61262512207031
13,0.0010159806050877604,0.0245891772210598,0.04685002565383911,3.886717988956365,0.9831277831429261,103538.7109375,102.5843734741211
14,0.0009682462461149463,0.024439062923192978,0.046320557594299316,3.842792868257472,0.9835069858662189,98546.3671875,102.69855499267578
15,0.0009646989971311747,0.02390751801431179,0.04571203887462616,3.7923096375364116,0.9839374809782315,109919.4609375,102.28800964355469
16,0.0009416118343798523,0.023295603692531586,0.04461747035384178,3.701503301776606,0.9846975010400257,105899.9296875,102.034423828125
17,0.0009367965041405052,0.02436567284166813,0.0455208420753479,3.7764477883951444,0.9840715674321491,132454.5625,102.75419616699219
18,0.0009302911249140644,0.02434024028480053,0.04636344686150551,3.846350998355738,0.9834764282726008,84968.59375,102.74070739746094
19,0.0009459097930389401,0.023636125028133392,0.045179903507232666,3.748163234708589,0.9843092728178756,118939.1328125,102.11672973632812
20,0.0009089308924192929,0.025072457268834114,0.0467827171087265,3.88113401478669,0.98317622993914,130859.0078125,102.92466735839844
21,0.0008992104418973764,0.023894818499684334,0.0455135852098465,3.7758457526588964,0.9840766464644944,105421.0703125,102.15637969970703
22,0.000900600632875521,0.02416558749973774,0.046225808560848236,3.8349324078284526,0.9835743910472069,93151.34375,102.26919555664062
23,0.0008965632136966874,0.02411622181534767,0.04566730931401253,3.7885988351313147,0.9839688992551633,114980.1640625,102.44593811035156
24,0.0008670676745370858,0.02393958531320095,0.045474376529455185,3.772592967174292,0.9841040682351866,132686.75,101.26079559326172
