epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.029629751428109693,0.03836236521601677,0.0615377351641655,5.891512073460619,0.9653872582737711,553225.5625,109.2543716430664
2,0.0035143480846717796,0.02972843311727047,0.049465153366327286,4.735704807722596,0.9776358851455393,273209.90625,106.86980438232422
3,0.002378695098277023,0.02824426256120205,0.04614266753196716,4.417615990270746,0.9805393043557401,243874.578125,106.5434799194336
4,0.0018626229200967924,0.02711089327931404,0.0450897216796875,4.316808848362502,0.9814173308641502,192763.1875,105.7137222290039
5,0.0015681764752445543,0.025029581040143967,0.04360564425587654,4.174725945294856,0.982620456294532,162226.96875,105.2185287475586
6,0.001436171687871931,0.023381121456623077,0.04109436273574829,3.9343003697317562,0.9845646139323567,149290.265625,104.42670440673828
7,0.0013168900864486126,0.02325083315372467,0.03907756507396698,3.7412157893127027,0.9860424895619915,167000.453125,103.91506958007812
8,0.0012454328119774606,0.02530275285243988,0.044953230768442154,4.303741454033244,0.9815296664686091,172425.75,105.03701782226562
9,0.0012465342359141783,0.023150239139795303,0.04127854108810425,3.951933273895039,0.9844259476872764,123272.328125,103.89692687988281
10,0.0011648489187095076,0.023292018100619316,0.04105864837765694,3.930881141329382,0.9845914324712601,156998.890625,104.35930633544922
11,0.0011177086302307138,0.021261190995573997,0.03751790523529053,3.591896761799894,0.9871343969923125,125141.5,103.15522766113281
12,0.0010808067547375376,0.022108228877186775,0.037981901317834854,3.636318912128562,0.9868142038280674,217247.296875,101.60807037353516
13,0.0011371908581845384,0.02150394581258297,0.03902445733547211,3.736131349956882,0.9860804018368331,108456.9453125,102.97550201416016
14,0.0010570711586277615,0.020250575616955757,0.036314044147729874,3.4766412667250095,0.9879468041567728,109798.84375,102.06401062011719
15,0.0010499989185383187,0.022181613370776176,0.041087742894887924,3.93366659807524,0.9845695861315159,105556.1015625,102.9200210571289
16,0.0010511397242922574,0.025767602026462555,0.043898679316043854,4.20278059485772,0.9823860866197632,133056.65625,103.01344299316406
17,0.001086554269583777,0.0222281813621521,0.040108148008584976,3.8398819457093722,0.98529658531337,132764.984375,103.17206573486328
18,0.0010543567471533143,0.02092999592423439,0.038053080439567566,3.6431334732096268,0.986764735702248,109815.390625,101.54788208007812
19,0.0010041874186928444,0.020631806924939156,0.037873782217502594,3.625967783942256,0.9868891646391253,114779.78125,101.63131713867188
20,0.0009867500128630706,0.023299777880311012,0.04307042434811592,4.123484954054016,0.9830444736182055,92964.0859375,103.89994049072266
21,0.0009954297206701433,0.021082250401377678,0.03793111816048622,3.6314570239903365,0.9868494396039998,147382.34375,102.70491790771484
22,0.0009943321415351982,0.020451854914426804,0.0366126224398613,3.5052266153452147,0.9877477852908648,120727.390625,101.78363037109375
