epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03028891612099022,0.04127136990427971,0.07027972489595413,5.830465772426437,0.9620324501361455,523142.125,108.59357452392578
2,0.0038351415135125574,0.029870619997382164,0.05381924286484718,4.464890178297519,0.9777347481712682,231798.171875,104.97307586669922
3,0.0025745306530187274,0.026362000033259392,0.04766847565770149,3.954617297626491,0.9825331343727078,176870.875,103.96522521972656
4,0.0020545930412605913,0.026574939489364624,0.04831836745142937,4.008532873771971,0.9820536153396238,112526.671875,104.23126220703125
5,0.0017603124157549478,0.024543531239032745,0.045378174632787704,3.764611975976722,0.9841712549093643,85738.203125,103.07042694091797
6,0.0015635373564357432,0.02410702034831047,0.04477749392390251,3.71477899329933,0.9845875370707645,81453.953125,102.89095306396484
7,0.001467701914306316,0.0240621380507946,0.045072127133607864,3.739222015054899,0.9843840455147485,82117.2265625,102.49864196777344
8,0.0014284788014001062,0.02398834377527237,0.04517408087849617,3.7476801844746284,0.9843133176958517,87100.421875,102.17096710205078
9,0.0013575011239442816,0.023367615416646004,0.0438605435192585,3.638708007574722,0.9852123047529895,102137.015625,102.29676055908203
10,0.0013345799400893033,0.02454189583659172,0.04549843817949295,3.7745891421334425,0.9840872415428057,112765.640625,102.26046752929688
11,0.0013068670060676641,0.02373596653342247,0.044236715883016586,3.6699155869252573,0.9849575608400355,112206.9609375,102.23225402832031
12,0.0012748901459635196,0.023954516276717186,0.045080021023750305,3.739876898897357,0.9843785745045374,105081.2109375,101.9649887084961
13,0.0012414040030020042,0.023292262107133865,0.044071976095438004,3.656248633984623,0.9850693912911339,112113.9140625,101.96045684814453
14,0.0012309590999323588,0.023313717916607857,0.0436810627579689,3.6238181309131776,0.9853330823073722,125637.3671875,102.12694549560547
15,0.0012050693930309806,0.02451198548078537,0.0455729179084301,3.780768043814554,0.9840351018146994,166727.3125,101.80045318603516
16,0.0011904896814057715,0.0234688688069582,0.043936558067798615,3.6450142391959433,0.9851610023563241,120609.7421875,102.37223815917969
17,0.0011510581840784885,0.023370979353785515,0.04424035921692848,3.670217841006392,0.9849550855415131,112824.828125,102.37123107910156
18,0.0011392625359197457,0.02306336909532547,0.04400922358036041,3.6510426319429925,0.9851118800237885,119231.75,102.33739471435547
19,0.0011192215407569695,0.0245867557823658,0.046263210475444794,3.8380353024855003,0.983547798268001,126330.2890625,102.38226318359375
20,0.0011110302572273929,0.023290997371077538,0.04432360827922821,3.677124254044345,0.9848984088781099,108775.15625,102.55065155029297
21,0.0010818397605385727,0.022773003205657005,0.04357070475816727,3.6146627373553706,0.9854070977363681,99924.6640625,102.20463562011719
22,0.0010726099408979919,0.02345902845263481,0.04482164978981018,3.718442201503512,0.9845571245923563,99620.40625,102.55392456054688
23,0.0010555795260553814,0.02461046166718006,0.045822929590940475,3.8015092257093537,0.9838594556990686,141877.515625,103.09536743164062
24,0.0010550591898644264,0.02352035790681839,0.04464317858219147,3.7036360782734477,0.9846798603680768,115931.5703125,102.49837493896484
25,0.0010324831117684834,0.023608369752764702,0.04491674527525902,3.7263314038850317,0.9844915258455326,99468.3984375,102.55094909667969
26,0.0010055178680863136,0.023359691724181175,0.043996572494506836,3.649993087096844,0.985120436817198,123362.734375,102.45880126953125
27,0.0009794492437703232,0.023277148604393005,0.04367196559906006,3.623063422870099,0.9853391904901139,145207.359375,102.19525146484375
28,0.0009654861084846222,0.023064564913511276,0.04405113309621811,3.6545194810358,0.9850835108342548,138403.515625,101.92109680175781
29,0.0009545666562655988,0.023892918601632118,0.04576581344008446,3.796770821239049,0.9838996659561292,88043.296875,102.45491027832031
