epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04431644253033613,0.057673193514347076,0.08446568250656128,7.433393422289328,0.9418164741902376,1312761.875,105.96178436279297
2,0.005506344372406602,0.03944810479879379,0.06391815096139908,5.625110089940399,0.9666813181984256,574262.0625,102.01610565185547
3,0.0035157398620088184,0.032573096454143524,0.056243959814310074,4.94974371271695,0.9742016906606734,279733.4375,100.48876953125
4,0.002665591535956732,0.03071357123553753,0.05340300500392914,4.69972578621921,0.9767420795370916,249759.078125,99.91116333007812
5,0.002213798840862832,0.02986336313188076,0.05152611806988716,4.534550550835246,0.978348185516706,253473.34375,99.042724609375
6,0.0019482563931627998,0.028688745573163033,0.050024669617414474,4.402415739166022,0.9795916498047582,185415.59375,98.85761260986328
7,0.0017566994547710886,0.027523448690772057,0.05015460029244423,4.413850274428846,0.9794854972203617,155762.375,98.57799530029297
8,0.0016173744624081467,0.026556923985481262,0.0484590046107769,4.264629556464612,0.9808491330434588,122709.5078125,98.2038803100586
9,0.0015327585229117956,0.026290511712431908,0.048042576760053635,4.227981867668823,0.9811768600800991,116704.359375,97.61078643798828
10,0.0014758347483750966,0.026034872978925705,0.048208560794591904,4.242589275007845,0.9810465698427306,103299.734375,97.30502319335938
11,0.0013676753866353206,0.02542049251496792,0.04834276810288429,4.254400174926949,0.9809408950564501,93285.5625,97.51152038574219
12,0.001319850014988333,0.025706859305500984,0.0490712895989418,4.318513631849168,0.980362129350412,98407.8984375,97.57794952392578
13,0.0012910192316797162,0.02660183794796467,0.05127045139670372,4.5120506324027785,0.9785625186730582,95258.3203125,97.99954986572266
14,0.0012469095427409878,0.025847602635622025,0.05060747638344765,4.453705586741221,0.9791133491159135,87506.8515625,97.36177825927734
15,0.0011957146925851703,0.026057027280330658,0.050489213317632675,4.443297858188735,0.9792108517847876,72822.0,96.89814758300781
16,0.0011762185704096088,0.02574322372674942,0.04994929954409599,4.395782803864758,0.9796530981817226,81804.78125,96.6619873046875
17,0.0011572124636066812,0.025423996150493622,0.04913238063454628,4.323889941952243,0.9803132010537098,78894.765625,96.4433822631836
