epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04072240161947272,0.05322227627038956,0.07718490809202194,7.389544264181763,0.9455475053308638,1285354.5,111.86097717285156
2,0.005756366884018829,0.03282477706670761,0.05581100285053253,5.343245022727615,0.9715296616292928,346695.125,107.49217224121094
3,0.00385863218763645,0.029051577672362328,0.04856785759329796,4.649799324425806,0.9784398958978973,277438.3125,106.22380828857422
4,0.002975526008200138,0.027099590748548508,0.045317392796278,4.338605671540881,0.9812292004599033,216947.875,105.98765563964844
5,0.0025364927764229,0.026359444484114647,0.044707074761390686,4.280174920691876,0.9817313905916583,181646.984375,105.28191375732422
6,0.002187113716029265,0.024766476824879646,0.04171615466475487,3.993829610565043,0.9840939814978182,180109.0625,104.62049102783203
7,0.0020240204869472283,0.025084884837269783,0.04379945620894432,4.193281153061825,0.9824656199897209,128919.078125,105.03118133544922
8,0.0019579942417430117,0.023476310074329376,0.04126473888754845,3.9506118760405697,0.9844363591589503,131517.453125,103.95660400390625
9,0.0017408115084610008,0.02408825047314167,0.042145486921072006,4.034933108522365,0.9837648931148937,97187.1796875,102.99177551269531
10,0.001666958611012694,0.021746709942817688,0.03873337805271149,3.7082639430049755,0.9862872756667499,80137.796875,102.39855194091797
11,0.001581190222071761,0.02215774729847908,0.03967280685901642,3.798203167120671,0.9856140414872523,73215.640625,102.34883880615234
12,0.0015863598983219646,0.02266247570514679,0.04034700617194176,3.862749796622426,0.9851209369735062,97802.8203125,102.61956787109375
13,0.0014884246183816897,0.021445216611027718,0.03882871940732002,3.7173917527996942,0.9862196858880713,101531.4609375,102.21049499511719
14,0.001435213947688487,0.022534791380167007,0.04017692431807518,3.846466465868404,0.9852461175910702,113414.0,102.50411224365234
15,0.0014098237337980498,0.025487294420599937,0.044549476355314255,4.26508673277465,0.9818599617056175,106541.5390625,103.25900268554688
16,0.0014204521195348748,0.02275639772415161,0.041063033044338226,3.9313009214305183,0.9845881421328456,124866.8125,103.53575897216797
17,0.00138548725443159,0.022684695199131966,0.04006872698664665,3.83610784797766,0.9853254744449828,125937.34375,102.77529907226562
18,0.001334697482463448,0.022627010941505432,0.040105029940605164,3.8395834274896177,0.9852988710969883,118693.0546875,102.78118896484375
