epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.028871356688726407,0.03875274211168289,0.06985560059547424,5.795280059607224,0.9624893195205537,361699.59375,107.18569946289062
2,0.003729170966399913,0.02938039042055607,0.052928563207387924,4.3909986361109095,0.9784656034118607,202033.3125,105.91810607910156
3,0.002511636551039723,0.027187179774045944,0.04832741245627403,4.009283255069512,0.982046896672206,171671.6875,104.57289123535156
4,0.0019905402725084852,0.025526640936732292,0.045994676649570465,3.8157575078183057,0.9837382361270927,130369.0546875,103.82137298583984
5,0.0016610022459147323,0.023889509961009026,0.04392119124531746,3.6437393945285805,0.9851713822638068,113844.5703125,103.13707733154297
6,0.0014979943800239991,0.0242997407913208,0.046226564794778824,3.834995145638749,0.9835738522861404,82303.3125,102.49311065673828
7,0.001391717696435049,0.024018878117203712,0.04571637883782387,3.7926696845758,0.9839344302228425,74602.6171875,102.13160705566406
8,0.0013477590549976015,0.023693135008215904,0.044934943318367004,3.727841129024442,0.9844789575339654,78063.9140625,102.23869323730469
9,0.0012668573156269824,0.023678850382566452,0.045252617448568344,3.7541956451479233,0.984258726021096,83143.65625,102.24922943115234
10,0.0012435439504428296,0.02482224628329277,0.04684858024120331,3.88659807629432,0.983128823969259,86478.5,102.3858642578125
11,0.0012115394332422279,0.023654861375689507,0.04455149173736572,3.6960296596181426,0.9847427252777858,96031.140625,102.0928726196289
12,0.0012009646196284483,0.023823458701372147,0.045432835817337036,3.7691467143535013,0.9841330962811329,103935.7265625,102.10051727294922
13,0.001170800725181197,0.02395928092300892,0.045700497925281525,3.7913521905595653,0.9839455907500749,108594.65625,101.99967956542969
