epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.032523313573060125,0.04673098772764206,0.07379071414470673,6.121740427705967,0.9581441731552848,781583.125,110.2961654663086
2,0.0038573976355389906,0.03300224989652634,0.05641745403409004,4.6804399874954585,0.975533073551087,342425.9375,106.5606918334961
3,0.002631352860162146,0.026404092088341713,0.04685957729816437,3.8875104014962725,0.9831209026803893,209675.078125,104.95696258544922
4,0.0020453820401070337,0.024737723171710968,0.04484596103429794,3.720459083030593,0.9845403696235849,155549.796875,104.23046112060547
5,0.0017345098084093542,0.025631343945860863,0.04718225449323654,3.914279976138122,0.9828876424904593,128762.625,104.02517700195312
6,0.001542597794188903,0.02500368095934391,0.046597663313150406,3.865781794459115,0.9833090620638871,116348.4140625,103.45069122314453
7,0.0014286536084583555,0.025689484551548958,0.048624005168676376,4.033888838835997,0.9818258578517323,106827.2734375,102.68486785888672
8,0.0013496154027744236,0.024819266051054,0.047724027186632156,3.9592258997306637,0.982492398698508,93019.2109375,102.86369323730469
9,0.0012938856151209683,0.02428031712770462,0.047064609825611115,3.9045200744180453,0.9829728734903882,83457.2421875,102.05010986328125
10,0.0012401849624470004,0.02392425946891308,0.04673658311367035,3.8773066993053273,0.983209392934572,81212.8359375,101.90446472167969
11,0.0012165617275362213,0.02414082922041416,0.04727410152554512,3.9218996840832925,0.9828209545455662,88855.8828125,101.72962188720703
12,0.0011739348196703144,0.024060307070612907,0.04701640084385872,3.900520616274932,0.9830077378365565,85730.015625,101.8905029296875
