epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.02902243306271286,0.048290397971868515,0.07296976447105408,6.0536337443032835,0.9590703151045679,1077680.25,110.1390609741211
2,0.003896506383824043,0.031155915930867195,0.053623560816049576,4.448656229040008,0.9778963614793057,321340.90625,106.73493957519531
3,0.0025491323441458056,0.027031661942601204,0.04802291840314865,3.984022169354062,0.9822724157162854,168053.765625,104.90675354003906
4,0.0020448830999577274,0.02555265463888645,0.0459846630692482,3.814926772675064,0.9837453167485397,133886.75,104.39334869384766
5,0.0017282581613518489,0.02564588561654091,0.04687241092324257,3.8885750899518037,0.9831116553387399,113117.859375,103.70100402832031
6,0.0015782514163173544,0.026477549225091934,0.04927680641412735,4.088045785571832,0.9813345861546399,112398.421875,103.07844543457031
7,0.0014443875461593908,0.02473660185933113,0.04587950557470322,3.8062028174580176,0.9838195740362188,119550.796875,102.84986877441406
8,0.001381336583986751,0.024339431896805763,0.04539737477898598,3.7662048364411067,0.9841578559383198,113505.4921875,102.79753112792969
9,0.0013091308010033625,0.02407093159854412,0.045333538204431534,3.7609088999029425,0.9842023779519036,92410.5390625,102.66647338867188
10,0.001237956936367684,0.023808598518371582,0.04580622538924217,3.8001234309242737,0.9838712217070043,69446.65625,101.89337921142578
11,0.0012080770485405612,0.023631982505321503,0.045426178723573685,3.768594436190937,0.9841377466398122,58006.28125,101.9602279663086
12,0.001168575811967986,0.023427993059158325,0.045166775584220886,3.7470741310460953,0.9843183900562334,60346.91796875,101.58954620361328
13,0.0011446847665943524,0.023875581100583076,0.04577997699379921,3.797945841705792,0.9838896997103941,77115.53125,101.85091400146484
14,0.0011307948854011602,0.023727811872959137,0.0460253581404686,3.8183028704074933,0.9837165355652493,70287.34375,101.80998992919922
15,0.0011199833785430489,0.023721573874354362,0.045622892677783966,3.784913993199444,0.9840000673334574,73992.7265625,101.94727325439453
16,0.001095598028240423,0.023784589022397995,0.045414820313453674,3.767652132823473,0.9841456779366274,77098.671875,101.9409408569336
17,0.0010878011647962097,0.023932218551635742,0.04613948613405228,3.827771025857027,0.9836356797054985,91465.3046875,102.00750732421875
18,0.0010719934068461005,0.024144822731614113,0.04590660706162453,3.8084511798713665,0.9838004538563256,98987.2578125,101.96484375
19,0.0010517126981081425,0.024496911093592644,0.04623307287693024,3.8355350616712056,0.9835692269473247,100369.2109375,102.57994842529297
20,0.001041131018477882,0.024273278191685677,0.046387430280447006,3.848340683196582,0.9834593296977002,97202.84375,102.23969268798828
