epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04355108723975718,0.052588172256946564,0.08037036657333374,7.072985578335832,0.9473217454855652,1006514.625,105.47110748291016
2,0.00480446861391621,0.0372227244079113,0.06391530483961105,5.624859617294582,0.9666842805467448,370990.9375,101.59532165527344
3,0.0031440532599974957,0.0327301099896431,0.05733482539653778,5.045745222476885,0.9731912573619134,248360.078125,100.12602996826172
4,0.002409382091302957,0.03035115823149681,0.0536557137966156,4.721965396692545,0.9765214429848534,177100.6875,99.29219055175781
5,0.0020065488227243933,0.029775455594062805,0.05454503744840622,4.8002302302596345,0.9757366967413801,143582.25,99.49053955078125
6,0.0017636619674574051,0.02852131798863411,0.053051382303237915,4.668781267772411,0.9770473482926567,135748.171875,98.92022705078125
7,0.001598789799027145,0.027376368641853333,0.05121521279215813,4.507189364873758,0.9786086881280461,117760.4765625,98.3138427734375
8,0.0014825932415468352,0.027595283463597298,0.051771990954875946,4.5561885679773315,0.9781410564941697,115304.421875,98.10904693603516
9,0.0013853442389518023,0.02723519876599312,0.05166875943541527,4.547103689066038,0.9782281396248694,99127.984375,97.6108169555664
10,0.0013521611806936562,0.02749754674732685,0.052450746297836304,4.615922359879307,0.9775641347349349,101481.90625,97.7322006225586
11,0.0012937691711288478,0.026214292272925377,0.05027681961655617,4.424606173072769,0.9793853914365667,100166.6171875,97.16515350341797
12,0.0012654229848911719,0.026817822828888893,0.05163279175758362,4.5439383573967165,0.9782584408735379,93418.125,97.09666442871094
13,0.0012299712131997305,0.02678689919412136,0.051950592547655106,4.57190638218989,0.9779899784995095,89106.6328125,97.19032287597656
14,0.0011746124580635556,0.026584535837173462,0.05124912038445473,4.510173398934262,0.9785803546997667,99697.0390625,96.68061065673828
15,0.001153572366040732,0.026435701176524162,0.0509091392159462,4.48025339229136,0.9788636022710516,94230.6484375,96.60526275634766
16,0.0011453455921062933,0.027690580114722252,0.054792750626802444,4.82203020222768,0.9755158124419705,97617.5625,97.18280792236328
17,0.0011433996700881315,0.02648741938173771,0.05107715353369713,4.495039474488981,0.9787238587094768,93865.609375,96.89683532714844
18,0.0011124322989157268,0.026567930355668068,0.051357872784137726,4.519744142323436,0.9784893518548929,108793.7265625,96.91537475585938
19,0.0010842018544540873,0.02732607163488865,0.051949214190244675,4.571785079992308,0.9779911464504597,142940.140625,97.43782043457031
