epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.0368263011183986,0.05194348096847534,0.0745907872915268,7.1411878049237005,0.9491462033929414,1303277.5,111.44493865966797
2,0.005103230144471881,0.03459092229604721,0.05466161295771599,5.233204501857332,0.97269023875949,513581.25,108.14437866210938
3,0.0031269859061873657,0.032198913395404816,0.05278075486421585,5.0531345311838765,0.9745373185224656,308531.1875,106.41099548339844
4,0.0024607447694313337,0.026580601930618286,0.04543212801218033,4.34959021473111,0.9811340325283292,170301.59375,105.25750732421875
5,0.002075437627277,0.024098744615912437,0.04206060990691185,4.026807135859415,0.9838302209098702,142700.203125,104.29590606689453
6,0.001816929192926259,0.02410937286913395,0.042291704565286636,4.048931722770116,0.9836520477955629,107848.78125,103.7708740234375
7,0.0016720964724415953,0.022993741557002068,0.04122975841164589,3.947262908198878,0.984462736407741,85744.0078125,103.38294219970703
8,0.001550253493057445,0.021162565797567368,0.038393620401620865,3.6757361566294926,0.9865267900900703,72520.109375,102.30008697509766
9,0.0014606465825791214,0.02227434143424034,0.04146615043282509,3.9698946550958296,0.9842840595285408,78557.734375,102.34368133544922
10,0.0013967358564185178,0.02099759690463543,0.03907123953104019,3.740610193210978,0.9860470075794165,76791.9296875,101.71411895751953
11,0.0013536514288329698,0.02164256013929844,0.039408665150403976,3.7729147150636817,0.9858049673899895,91524.1875,101.9689712524414
12,0.0013105896248313737,0.020666485652327538,0.038054998964071274,3.643317149294661,0.9867633999319513,89610.4296875,101.4049072265625
13,0.001267025759939025,0.022408613935112953,0.04192778468132019,4.01409068768098,0.9839321847091822,82844.9140625,102.01885986328125
14,0.0012784647765232528,0.022399315610527992,0.0416642390191555,3.988859300038758,0.9841335458835094,110022.71875,102.40904998779297
15,0.0012481537749099128,0.020678745582699776,0.03746548295021057,3.5868779465210565,0.9871703249491411,98402.7421875,101.79269409179688
16,0.0011960150354462576,0.02008221484720707,0.03611983731389046,3.4580482537832564,0.9880753792373846,100819.65625,101.53427124023438
17,0.0011836679731594755,0.02113175392150879,0.03846827149391174,3.6828831179265804,0.9864743449913996,106550.2421875,102.13136291503906
18,0.0011497545328506447,0.022217663004994392,0.039496999233961105,3.781371661332285,0.9857412579893146,114691.9765625,102.28286743164062
19,0.00113869205295564,0.021817291155457497,0.040275365114212036,3.855891010619916,0.985173729154288,126197.1796875,102.4414291381836
20,0.0011498075959451022,0.022232577204704285,0.03922141343355179,3.7549875725117516,0.9859395410411467,126690.8359375,102.17611694335938
21,0.0011166305921506137,0.022029971703886986,0.039043571799993515,3.7379613344079705,0.9860667625015248,112819.15625,102.50011444091797
22,0.0010962544338520063,0.021786106750369072,0.04036439210176468,3.864414294270687,0.9851081117936645,108850.625,102.46965789794922
23,0.0010771884296852303,0.0218189787119627,0.0394548662006855,3.777337920513379,0.9857716643655849,114413.9296875,102.65108489990234
24,0.0010575334636861102,0.02095605432987213,0.03836885467171669,3.673365130195886,0.9865441660122218,134455.390625,101.735595703125
