epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.05011090358187045,0.054487381130456924,0.08817495405673981,7.759827471294261,0.9365940664580796,898949.6875,105.21227264404297
2,0.005357943089412791,0.03844400495290756,0.06668635457754135,5.868725555312281,0.9637328543384805,341795.78125,102.18069458007812
3,0.003511124094282942,0.03299914300441742,0.058128658682107925,5.115606436501801,0.9724437545967718,233743.40625,100.42219543457031
4,0.0027427786462275046,0.030498100444674492,0.053825512528419495,4.736908516059467,0.9763726071020932,179418.484375,99.55061340332031
5,0.0022527594984109913,0.028709547594189644,0.05112720653414726,4.499444383480073,0.9786821398554584,134340.546875,98.9259033203125
6,0.0019261348842909292,0.027860237285494804,0.04990187659859657,4.391609352580403,0.979691716656855,128194.421875,98.73213958740234
7,0.0017629894062078425,0.027434255927801132,0.049924977123737335,4.393642311843113,0.9796729108769332,110126.296875,98.5554428100586
8,0.0016119268024340273,0.026212621480226517,0.04860236868262291,4.277246296388189,0.980735650682038,85162.40625,97.98934936523438
9,0.0015198148155052746,0.026676153764128685,0.05019306764006615,4.4172355892727,0.9794540174030071,88773.296875,98.00411224365234
10,0.0014407081878744065,0.02615719847381115,0.048997439444065094,4.312014456809021,0.9804211922760416,76937.6640625,97.63496398925781
11,0.0013730517272571368,0.025591159239411354,0.047957681119441986,4.220510635829139,0.9812433253372815,83541.5859375,97.17438507080078
12,0.0013104514834204955,0.026764458045363426,0.05123884230852127,4.509268877952836,0.9785889426784963,81227.3828125,97.59342956542969
13,0.0013018006209417113,0.024774570018053055,0.047553710639476776,4.184959256624464,0.981557987249883,76757.5859375,96.63513946533203
14,0.0012699246273509095,0.026146525517106056,0.05027538165450096,4.424479625374752,0.9793865717748754,88464.5703125,97.15909576416016
15,0.0012498795304314366,0.025298669934272766,0.04884070158004761,4.298220757725127,0.9805462532784737,96254.671875,96.68634033203125
16,0.0012256706316423204,0.02597610093653202,0.04884953796863556,4.298998403164758,0.9805392119499419,105993.4453125,96.89830780029297
17,0.001194139985766794,0.025642719119787216,0.04849467799067497,4.267768988475531,0.9808209270280102,103944.828125,96.5791015625
18,0.0011866233993454703,0.02540421485900879,0.048606883734464645,4.277643643046213,0.9807320707354132,109850.0234375,96.76345825195312
19,0.001174630718638322,0.026048829779028893,0.049545660614967346,4.3602606027562585,0.9799806146332674,111341.28125,97.0763168334961
20,0.0011660790885798633,0.025673994794487953,0.04968515411019325,4.372536712995276,0.9798677321739256,114283.5546875,96.86907196044922
21,0.0011631356485720193,0.02653421461582184,0.04975771903991699,4.378922781932272,0.9798088816030143,104524.890625,97.0015640258789
