epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.029323781808663126,0.039972346276044846,0.06881394237279892,5.708863207195432,0.9635996677148588,454557.625,107.56068420410156
2,0.0035049767496112064,0.029511410742998123,0.052071716636419296,4.319913915565267,0.9791571924782523,244446.3125,106.2382583618164
3,0.002455871299498229,0.027791380882263184,0.049355413764715195,4.094567118256927,0.9812749888391392,174054.125,104.9124984741211
4,0.0019341191260987876,0.027131177484989166,0.04788947477936745,3.97295157278931,0.9823708004925937,164401.59375,104.6707534790039
5,0.001655803422212728,0.02588682621717453,0.04668663442134857,3.873162913293206,0.983245261411273,140976.75,104.06519317626953
6,0.0014797003987507943,0.02486732043325901,0.0456634983420372,3.7882826736538084,0.9839715747125958,113378.1484375,103.41641998291016
7,0.0013652264815158187,0.02424178272485733,0.04482274502515793,3.718533063159804,0.9845563689924705,99174.1640625,103.29867553710938
8,0.0012978622232141912,0.023982319980859756,0.045141108334064484,3.744944754135034,0.9843362058672288,80362.3359375,102.85091400146484
9,0.00123337962023882,0.023319367319345474,0.04407710209488869,3.65667389126033,0.9850659168660516,86305.09375,102.26054382324219
10,0.0012125003979437882,0.02393082156777382,0.04519955441355705,3.74979349061655,0.9842956203122116,84079.8125,102.6789779663086
11,0.0011943528542104058,0.023081403225660324,0.04400215670466423,3.650456357922632,0.9851166588177686,88606.1875,101.92756652832031
12,0.0011516813901213245,0.024152876809239388,0.046117983758449554,3.825987170482477,0.98365092681048,109341.3203125,102.35954284667969
13,0.001119737558138485,0.023434188216924667,0.044182803481817245,3.6654429682522696,0.9849942049325133,108552.9453125,102.64202117919922
14,0.0011136227110241596,0.02335311844944954,0.0443173348903656,3.6766038083668082,0.9849026839388327,110460.3125,102.33899688720703
15,0.0010851025282859039,0.023280788213014603,0.0439935103058815,3.649739045323129,0.9851225084619181,115051.296875,102.36761474609375
16,0.0010903528110426653,0.023950446397066116,0.04469350725412369,3.7078113877173435,0.9846452995962555,134213.984375,102.5803451538086
17,0.0010474923496636061,0.024448759853839874,0.04589551314711571,3.807530819284844,0.9838082817377038,124564.1953125,102.80191040039062
18,0.001046936546599604,0.02464790642261505,0.04548654332756996,3.7736023350975905,0.9840955598135138,145921.25,103.17708587646484
19,0.0010261320325936007,0.024369437247514725,0.045067790895700455,3.7388622770687627,0.9843870478984008,151115.0625,102.84555053710938
20,0.0010035094052839738,0.023763397708535194,0.04441870003938675,3.685013147372612,0.9848335407113082,128582.5703125,102.47955322265625
21,0.0009956422996205778,0.024065887555480003,0.04475397989153862,3.7128282491683255,0.9846037215866421,142832.328125,102.98313903808594
22,0.0009773237691420075,0.024069560691714287,0.045223213732242584,3.7517562878244095,0.9842791755897509,116264.8203125,103.19310760498047
23,0.000976380654789794,0.024511108174920082,0.045634396374225616,3.785868349643763,0.9839919975933961,125810.3359375,103.0539779663086
