epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04547146098422153,0.05370583012700081,0.08299358189105988,7.303841363897256,0.9438268893963757,1001524.625,105.28337097167969
2,0.005064806398669523,0.03754887729883194,0.06526609510183334,5.7437357709243795,0.9652612101772613,321259.53125,101.58289337158203
3,0.0033407299047602075,0.03344886377453804,0.05887337774038315,5.181145358167491,0.9717331520031676,258081.421875,100.15882110595703
4,0.002558802015015057,0.030897118151187897,0.05390990898013115,4.744335816833,0.9762984528344881,215504.078125,99.62085723876953
5,0.002091023715079895,0.029725149273872375,0.0519123375415802,4.568539754441339,0.9780223802902657,182138.390625,99.3117904663086
6,0.0018245289251873536,0.028971903026103973,0.05212782323360443,4.58750354989242,0.9778395464171172,158010.234375,99.0237045288086
7,0.001619247959128448,0.0279532540589571,0.0502232126891613,4.419888501118184,0.9794293311670131,137040.875,98.55320739746094
8,0.00151197878876701,0.027564581483602524,0.05050163343548775,4.444390889342077,0.9792006233658597,118058.296875,98.2681884765625
9,0.0014230351778678596,0.027188163250684738,0.04995259270071983,4.396072617763846,0.9796504154337824,118985.9375,98.22193145751953
10,0.0013694738703114646,0.026508597657084465,0.04934961721301079,4.34300782397863,0.9801387304172142,113257.53125,97.87067413330078
11,0.0013243275145733994,0.02676185593008995,0.049337711185216904,4.341960035266548,0.9801483093846288,113688.0703125,97.85285186767578
12,0.0012452027843599873,0.026236457750201225,0.049217917025089264,4.331417562921613,0.9802445963227411,114077.84375,97.46678924560547
13,0.001226607124720301,0.028109505772590637,0.05372697487473488,4.728236720307504,0.9764590354724116,111142.03125,98.17241668701172
14,0.00120976263258074,0.026325175538659096,0.05030330643057823,4.426937142328996,0.9793636657792694,105614.546875,97.36781311035156
15,0.001160231515366052,0.02634494937956333,0.0500740185379982,4.406758685683214,0.9795513625754652,103019.984375,97.37230682373047
16,0.001147195909704481,0.026290377601981163,0.04971761256456375,4.37539321582643,0.9798414161154694,100242.9140625,97.30366516113281
17,0.001127115311101079,0.027500178664922714,0.05286199599504471,4.652114345824724,0.9772109322105978,110927.0234375,97.7972183227539
18,0.0011376442420961601,0.027066584676504135,0.0513295903801918,4.517255152366576,0.978513036484466,121804.2109375,97.60198974609375
19,0.001103588133784277,0.026315173134207726,0.05056648701429367,4.450098321660172,0.9791471683744138,101085.1171875,96.9135513305664
20,0.0010991025466604958,0.026785191148519516,0.05099111795425415,4.487467922453459,0.978795475338199,119613.7421875,97.34577178955078
