epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.03080457637611872,0.04254397377371788,0.070801742374897,5.873772786619942,0.9614663306825888,641540.25,109.00484466552734
2,0.0037512436377792023,0.030981730669736862,0.05508733540773392,4.570092214567811,0.9766731553514967,259629.5625,105.8330078125
3,0.002549448760990531,0.028964262455701828,0.05207635089755058,4.320298377811618,0.9791534811984598,176898.796875,104.87934112548828
4,0.0020132404622725314,0.02509312890470028,0.04597153142094612,3.813837359959318,0.9837545991179985,135814.140625,103.88702392578125
5,0.0017387915291210525,0.02538686990737915,0.04669034481048584,3.8734707303328895,0.9832425992977678,118479.2734375,103.83466339111328
6,0.0015515676822959103,0.02473163604736328,0.04597557708621025,3.8141729917917435,0.983751740181565,95499.8671875,103.31236267089844
7,0.0014393865479092696,0.02414555288851261,0.04680853709578514,3.8832760628811123,0.9831576518562951,83280.0234375,102.58431243896484
8,0.0013663454048940514,0.023776227608323097,0.04529314860701561,3.757558144537234,0.9842305169586905,79415.515625,102.53523254394531
9,0.0013032884348948032,0.0236564502120018,0.04537246376276016,3.7641381973403423,0.9841752380716765,80514.4140625,102.74073028564453
10,0.0012641002396201221,0.02414977364242077,0.04748865216970444,3.9396989880656985,0.9826646688005207,78246.703125,102.31307983398438
11,0.001238998466441965,0.023526949808001518,0.04615471512079239,3.82903443555404,0.9836248761283225,88461.078125,102.11861419677734
12,0.0011995458263012334,0.024167940020561218,0.04653139412403107,3.8602840461469414,0.9833565030615773,103056.4921875,102.32616424560547
13,0.0011907498995001372,0.02374195121228695,0.04592961072921753,3.810359583706752,0.9837842159647388,94595.8671875,102.52548217773438
14,0.0011697225232855377,0.023629257455468178,0.04555259644985199,3.779082158321108,0.9840493364491938,103150.4765625,102.31739044189453
15,0.0011437889825329822,0.023926548659801483,0.04614054784178734,3.827859106034045,0.9836349274415944,102382.40625,102.2958755493164
16,0.0011086584532506063,0.023585615679621696,0.045307956635951996,3.758786631216693,0.9842202021028535,102982.296875,102.32137298583984
