epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.026273332966061737,0.03652774542570114,0.06575461477041245,5.45505878637903,0.96676429017192,309605.375,107.55474853515625
2,0.0033565096111379117,0.031116412952542305,0.054129935801029205,4.490665528625452,0.977476935155025,240305.109375,106.11956024169922
3,0.0022575385394928036,0.02829176001250744,0.04975693300366402,4.127877495938793,0.9809690859767386,176368.84375,105.76199340820312
4,0.0017680744451478634,0.027933547273278236,0.04976213350892067,4.128308934279554,0.9809651044824174,136089.875,105.038818359375
5,0.0015221336064462224,0.026168249547481537,0.04736073315143585,3.929086717474692,0.9827579345127017,140172.578125,104.66738891601562
6,0.0013427827168956527,0.026125075295567513,0.04733888804912567,3.927274429200894,0.9827738354701231,136694.15625,104.43946075439453
7,0.001257970968945923,0.024649297818541527,0.04615115746855736,3.828739289697717,0.9836273997985814,118183.0703125,102.71441650390625
8,0.0011700363262580372,0.024920476600527763,0.04660281911492348,3.8662095241608436,0.9833053674640037,115192.34375,103.03717803955078
9,0.0011351110376855438,0.025321248918771744,0.04780815914273262,3.9662055583895053,0.9824306179828957,110266.703125,102.88372039794922
10,0.001099938151633574,0.025240618735551834,0.047498688101768494,3.940531577528456,0.9826573413164179,111897.1796875,102.54943084716797
11,0.0010781472088156156,0.024664903059601784,0.04616277664899826,3.8297032267928697,0.9836191532514827,128983.75,102.49072265625
12,0.00105479754991113,0.02441488206386566,0.04573269188404083,3.794023028769347,0.9839229627852811,121445.2421875,102.55254364013672
13,0.0010245774701460558,0.02443813346326351,0.046637628227472305,3.8690973177540164,0.9832804193238429,121731.9453125,102.36591339111328
14,0.00102811329649825,0.024616554379463196,0.04697733744978905,3.8972798838671827,0.9830359619108803,98218.3203125,102.37007141113281
15,0.0010115434321113185,0.02459169179201126,0.046500395983457565,3.857712414031275,0.9833786706608778,111344.546875,102.49243927001953
16,0.0009906163427214592,0.02429901249706745,0.04621952027082443,3.834410725937905,0.9835788595948762,129237.390625,102.21502685546875
17,0.0009533066315472954,0.02491435594856739,0.046486109495162964,3.8565271948071933,0.9833888821012778,160968.359375,102.9073715209961
18,0.0009719610132643173,0.025517785921692848,0.048599883913993835,4.031887719024804,0.9818438838295833,105775.3515625,102.39440155029297
19,0.0009600548844776538,0.023900054395198822,0.04540038853883743,3.7664548605225363,0.9841557509337814,114788.96875,102.32421112060547
20,0.0009325646390366312,0.02414947934448719,0.04629530757665634,3.840698105310712,0.9835249634723333,89818.7109375,102.00725555419922
21,0.0009308937448474905,0.02557680383324623,0.047703392803668976,3.9575140537639917,0.9825075357160891,103648.53125,102.93557739257812
22,0.0009117131230906926,0.024104544892907143,0.04671158641576767,3.8752329519797506,0.9832273505247953,84682.2265625,101.77620697021484
23,0.0009117971505754843,0.024083677679300308,0.04635706543922424,3.845821590133873,0.9834809785518251,90840.0546875,101.85326385498047
24,0.0008926690818789678,0.024551397189497948,0.047467514872550964,3.9379454199099126,0.9826800960485215,99559.953125,102.23163604736328
25,0.000901146170993646,0.024354565888643265,0.046802930533885956,3.8828109377358078,0.9831616867263258,83705.03125,102.39591979980469
26,0.0008798328673061079,0.024275152012705803,0.04715171456336975,3.9117463575725364,0.9829097884058778,84642.296875,101.88429260253906
27,0.0008497436672178471,0.025013068690896034,0.04837570711970329,4.013289821437437,0.9820109948356867,79762.5703125,101.8518295288086
