epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.027346528230760343,0.03747962787747383,0.06545523554086685,5.430222030779528,0.9670662465678085,419386.65625,107.8617935180664
2,0.003465361244435239,0.03104458376765251,0.05429837852716446,4.504639680499264,0.9773365403594555,258029.15625,105.87266540527344
3,0.0023311598079167623,0.027405718341469765,0.04843221977353096,4.017978159280805,0.9819689414486615,161198.6875,104.85477447509766
4,0.0018046103531303697,0.025410952046513557,0.04600651562213898,3.816739679055367,0.9837298661486661,118795.0703125,104.13273620605469
5,0.0015876652408216116,0.025678997859358788,0.04664759710431099,3.8699243442582256,0.9832732703147683,105945.203125,104.00157165527344
6,0.001422025505095147,0.02407056838274002,0.044190481305122375,3.666079927006072,0.9849889891249127,108589.4375,102.82583618164062
7,0.0013549907827495127,0.02392231859266758,0.044318631291389465,3.676711358898746,0.9849018015716371,112371.4453125,102.83090209960938
8,0.0012533095482195544,0.024570221081376076,0.04509647935628891,3.7412422961677594,0.9843671637786672,118010.53125,102.87145233154297
9,0.0012149183441781336,0.02341242879629135,0.04326658323407173,3.58943255696519,0.9856101039070272,130169.265625,102.69731140136719
10,0.0011777909259654137,0.023528095334768295,0.043876662850379944,3.640045280999129,0.9852014344561768,114768.2890625,102.59225463867188
11,0.0011528098904010323,0.023377785459160805,0.043292466551065445,3.591579858964908,0.9855928819007986,134118.671875,102.23779296875
12,0.0011169022868554562,0.023838641121983528,0.044085483998060226,3.6573692610788915,0.9850602356889848,129194.375,102.65567016601562
13,0.001101642307272165,0.02423538640141487,0.04455867037177086,3.696625205236084,0.9847378063725687,134660.8125,102.97777557373047
14,0.0011046637724249219,0.025078052654862404,0.04671826213598251,3.8757867754085784,0.9832225533829151,126408.2265625,102.72742462158203
15,0.0010690545284141523,0.02498709037899971,0.0463748425245285,3.847296392255729,0.9834683051568301,130876.8828125,102.78812408447266
16,0.0010503320531863878,0.025507740676403046,0.04684193432331085,3.886046725291514,0.9831336127711846,144109.296875,103.27589416503906
17,0.0010284494129049345,0.024618826806545258,0.04604429379105568,3.819873788090937,0.983703134926214,125098.0703125,102.35786437988281
