epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.04681303660784449,0.05919072777032852,0.08732352405786514,7.684897464629328,0.9378126569301368,1294532.25,106.15096282958984
2,0.005647088228059666,0.03878015652298927,0.0664852038025856,5.8510233027160465,0.9639513142548569,424622.375,101.8752212524414
3,0.0036644442971529704,0.03417609632015228,0.05914520099759102,5.20506713506188,0.9714715292206888,314846.1875,100.60624694824219
4,0.002870707702822983,0.031838104128837585,0.055319029837846756,4.868345348326932,0.9750432205558008,267551.28125,99.70977020263672
5,0.0024225665855088403,0.029964953660964966,0.05303844064474106,4.667642338490254,0.9770585429255526,175940.15625,99.0830078125
6,0.0021402597626937287,0.028782466426491737,0.051790669560432434,4.557832376676449,0.9781252785386054,157861.796875,98.76935577392578
7,0.0019244853091160102,0.028175512328743935,0.05122217908501625,4.50780243273721,0.9786028696087667,145089.03125,98.35311126708984
8,0.0017815879911982587,0.0278359055519104,0.05173615738749504,4.553035038683992,0.9781713028845359,119370.6875,98.4156265258789
9,0.001673126731267465,0.027195798233151436,0.05096474662423134,4.485147116354327,0.978817400962856,122610.3359375,98.14208984375
10,0.0015495842622060862,0.026597395539283752,0.050751619040966034,4.466390846014243,0.9789941968835161,97741.25,97.6568374633789
11,0.00147002061962017,0.02726377360522747,0.05239459499716759,4.610980770624862,0.9776121463671035,107393.3125,97.48068237304688
12,0.0014126112451776861,0.026323208585381508,0.05110691115260124,4.49765829058163,0.9786990627568785,90700.5703125,97.18325805664062
13,0.0013814363129703061,0.025451214984059334,0.04953548312187195,4.35936493355682,0.979988841608976,79870.5,96.6603012084961
14,0.0013128636155410537,0.026013297960162163,0.050820495933294296,4.472452349611765,0.9789371442492191,68784.78125,96.98653411865234
15,0.001281131328349667,0.026183664798736572,0.04985368251800537,4.3873680376341575,0.9797309226467077,80717.734375,96.82879638671875
16,0.0012426297346662199,0.026840338483452797,0.05206666141748428,4.582121010757577,0.9778915184647807,74551.09375,96.96500396728516
17,0.0012473164342476854,0.026542488485574722,0.05197998881340027,4.574493397436147,0.9779650622125708,80614.6796875,96.99633026123047
18,0.001215909223537892,0.026186274364590645,0.050686489790678024,4.460659153256632,0.979048078354021,81656.234375,96.93438720703125
19,0.0011808751300642533,0.026973797008395195,0.05255819857120514,4.625378685790222,0.977472116126659,96386.3984375,97.3347396850586
20,0.0011609496764971741,0.028076015412807465,0.054874785244464874,4.829249650046439,0.975442443886823,93507.6640625,97.57913208007812
21,0.001184031817995544,0.025892650708556175,0.05024072155356407,4.421429366871244,0.9794149848361743,87457.8359375,96.95674896240234
