epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.0457043950379427,0.051643043756484985,0.0845848098397255,7.443877210598135,0.9416522355119153,740615.125,104.90826416015625
2,0.005192227555172784,0.03671828657388687,0.06542624533176422,5.757829774908233,0.9650905123762595,274922.46875,101.20413208007812
3,0.003463558859324881,0.03266582638025284,0.058288950473070145,5.129712898549189,0.9722915670487089,201655.203125,99.92282104492188
4,0.0026864881926615325,0.030827101320028305,0.05512586236000061,4.851345664945338,0.9752172045460672,182291.09375,99.42594909667969
5,0.002223559610346066,0.028372593224048615,0.0509098619222641,4.480316993984145,0.9788630041385953,136435.71875,98.59467315673828
6,0.0019289122644944915,0.027437545359134674,0.04969953000545502,4.373801862131673,0.9798560792087629,102349.484375,98.09571838378906
7,0.0017617044055701367,0.027101919054985046,0.05019163712859154,4.417109697262237,0.97945518712358,84578.0546875,97.96510314941406
8,0.0015861395480377333,0.026624159887433052,0.04995550215244293,4.396328663753875,0.9796480459090515,79820.2734375,97.58433532714844
9,0.0015122919659396367,0.026446348056197166,0.04944641888141632,4.351526844530396,0.9800607360684546,84116.015625,97.78215789794922
10,0.0014373411806965512,0.02590644173324108,0.048552799969911575,4.27288400708814,0.9807749256871742,80542.953125,97.25016021728516
11,0.0013876391059186842,0.026146190240979195,0.0499526746571064,4.396079830326944,0.9796503499577442,78412.203125,97.44122314453125
12,0.0013146716901766403,0.025803737342357635,0.049239467829465866,4.333314139172988,0.9802272911828283,72825.875,97.3432388305664
13,0.0012930970805298005,0.025947099551558495,0.04988441616296768,4.390072748796446,0.979705924957127,78799.546875,97.39691162109375
14,0.001265589370658355,0.02564883418381214,0.04951497167348862,4.357559825719297,0.9800054070466204,69996.5625,97.34851837158203
15,0.0012161248895738806,0.02647990919649601,0.052043527364730835,4.580085100900873,0.9779111612762168,60881.1015625,97.44784545898438
16,0.0011818521755880542,0.025842484086751938,0.05014495179057121,4.413001159045776,0.9794933897373891,72153.3828125,96.72241973876953
17,0.0011698222020640968,0.026649324223399162,0.05209656432271004,4.58475261275754,0.9778661173012354,92108.703125,97.1788558959961
18,0.001162873677510236,0.026397617533802986,0.051299650222063065,4.514620271928841,0.9785380943412167,98206.4609375,96.91857147216797
